basin,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
10002,0.9060122966766357,0.9239566326141357,-0.07761219143867493,-7.752853631973267,1.9448244851233882,-24.902119789770268,0.8829576098225559,0.9229382276535034,0.4166666666666667,21.425493558247886,0.9555274172339376
10003,0.9268431290984154,0.9672816395759583,-0.09053008258342743,-1.577071100473404,3.3881677912926915,9.753676749311959,0.9130289009229094,0.9264964461326599,0.2,18.340612411499023,0.9669741232559886
1001,0.856488898396492,1.098104476928711,0.06810738146305084,13.865843415260315,-5.2258239285301045,45.77093166979809,0.8597486821953519,1.0811330080032349,0.25925925925925924,24.744012620713978,0.9411495219659903
101002,0.759912446141243,0.7599958181381226,-0.21420851349830627,-24.87489879131317,2.406509035729738,57.25336502425073,0.6528683961746686,0.7658592462539673,0.25,38.80431652069092,0.9101309257953696
101005,0.8348482400178909,0.8248844146728516,-0.013934466056525707,-18.424691259860992,10.460584063807225,28.25189515050759,0.8059923510608529,0.9813600182533264,0.21739130434782608,26.972654591435973,0.9185994428587296
102001,0.8270002603530884,0.8726551532745361,0.013545511290431023,-14.459824562072754,-4.138391424005982,-389.83793561439006,0.8426223816694334,1.0223666429519653,0.23809523809523808,34.466947828020366,0.9102740948949029
106001,0.818463921546936,0.94081050157547,-0.09997662156820297,0.022855862334836274,-4.185503276359807,45.52536044305737,0.8522993795627254,0.8983300924301147,0.4,28.999177932739258,0.9106954287366016
11001,0.9482646770775318,1.0052998065948486,0.007128859870135784,2.043362520635128,2.519198232471575,0.7887602600096987,0.9729998714125373,1.0063904523849487,0.2692307692307692,11.561805468339188,0.9743079562488224
11003,0.8883717954158783,0.9317876100540161,0.003544919192790985,-6.655411422252655,0.14598484042142248,-23.943689314870877,0.9107968843370686,1.0031474828720093,0.4230769230769231,25.442420519315277,0.9426034926724477
11004,0.8141389489173889,1.2010470628738403,0.060015350580215454,18.196748197078705,11.790332156866667,-7.6795030309140495,0.7853099163983156,1.0467463731765747,0.46153846153846156,18.195161452660194,0.9409518238932247
12001,0.859412357211113,0.9236563444137573,-0.018012743443250656,-10.158369690179825,1.0663684095309314,10.020161440746762,0.8932074524032156,0.9832561016082764,0.43478260869565216,26.660570891007136,0.9272268157863884
12002,0.883671410381794,0.922176718711853,0.001220393693074584,-10.228276997804642,-1.2238444682747847,18.610997209952075,0.9018543957999519,1.00121009349823,0.28,25.310281753540036,0.9402117721698996
12005,0.8388962000608444,0.8530120849609375,-0.05637797713279724,-15.018801391124725,-6.148604329659196,-1.5114678116077795,0.8214809444415557,0.937720000743866,0.125,26.651501655578613,0.9200950081496518
12006,0.8280309289693832,0.853065013885498,-0.02684810198843479,-16.114327311515808,-8.011439451816443,-25.54285437632898,0.826773591588493,0.9731104969978333,0.20833333333333334,25.407954057057697,0.9122819684729655
12007,0.8261993825435638,0.8651043772697449,-0.01980472542345524,-14.30344432592392,-5.892154705551345,13.468523811303456,0.8367789937024777,0.9800764322280884,0.3333333333333333,27.7652934745506,0.9102931479081418
12008,0.8602412343025208,0.9176152944564819,-0.013965465128421783,-9.791482985019684,6.512806881759775,-1.392779602558526,0.8883343380014767,0.9788422584533691,0.08333333333333333,26.173418760299683,0.9276513280376049
12009,0.8500930517911911,0.9210968017578125,0.028973478823900223,-9.663521498441696,7.62202276159193,3.107569012330264,0.8797055639041972,1.0472519397735596,0.15384615384615385,26.4030071405264,0.9224610365661421
13001,0.893122024834156,0.9219548106193542,-0.034363847225904465,-9.596700221300125,13.138771016623613,-12.510948146845994,0.8958812762688766,0.957202672958374,0.30434782608695654,27.895643400109332,0.9459810603211313
13004,0.8449112474918365,0.8669158816337585,-0.07064712047576904,-14.832322299480438,2.2508314024482368,-24.06733024940545,0.829613890525349,0.9259055256843567,0.375,33.95622571309407,0.9236452187713403
13005,0.9058700650930405,0.9326135516166687,-0.019982075318694115,-10.241243243217468,8.850787504186632,8.778371552489546,0.9130079375091619,0.9727931618690491,0.23809523809523808,24.318595159621463,0.9521829165506015
13007,0.8737116605043411,0.9468696713447571,-0.008003984577953815,-6.909254938364029,-0.48725679844842584,-6.276535913133705,0.9153389616748872,0.9900771379470825,0.2916666666666667,22.53583868344625,0.9348371547893213
13008,0.893334336578846,0.9643550515174866,-0.014290368184447289,-3.97733673453331,-3.737615079111398,-6.00079602615315,0.9332539742380734,0.9855116605758667,0.30434782608695654,22.663016941236414,0.9454604948370282
14001,0.9202146306633949,0.9875959753990173,-0.008237800560891628,-1.3677597977221012,-1.5286033642513313,0.46950401942173065,0.9570892429910778,0.9919454455375671,0.23809523809523808,17.14585054488409,0.9597185229517501
14002,0.9063309878110886,1.006247878074646,0.011509325355291367,0.9147049859166145,1.2072654341647293,19.742160714649295,0.9514836863185213,1.0125062465667725,0.2608695652173913,21.52098158131475,0.9535415184318828
14005,0.9214357510209084,0.9602990746498108,-0.007259184494614601,-5.13555034995079,1.1117791911554438,27.187724607592738,0.9428700079222699,0.9908881187438965,0.23809523809523808,17.829860959734237,0.9599419653363415
15006,0.9333712756633759,0.9273600578308105,-0.014531315304338932,-9.195935726165771,-7.390342055882139,-16.312031437027848,0.9193879398565898,0.9883790612220764,0.48,21.484558398907,0.9670349150745621
15007,0.9453086107969284,0.9204480648040771,-0.02008778788149357,-9.243714809417725,-0.8608907208335018,20.521980938467294,0.9145741448647338,0.9829603433609009,0.5238095238095238,20.838080752979625,0.9739478132626687
15010,0.8783456385135651,0.9083426594734192,-0.03285951912403107,-8.128510415554047,0.04142706439508893,-6.972839596652082,0.884342814065701,0.9658984541893005,0.2727272727272727,20.82881494001909,0.9382537356663889
15011,0.8026484251022339,0.7788594365119934,-0.06215668469667435,-22.854100167751312,0.7547603011800346,-24.50654397706348,0.7467830125873021,0.918756902217865,0.38461538461538464,38.78069290748009,0.9071816130428255
15012,0.8830725848674774,0.9314712882041931,-0.022766323760151863,-5.196433141827583,-14.77199654223445,-43.912368726468756,0.9070042081261114,0.9811285734176636,0.5833333333333334,29.685099919637043,0.9400341578512705
15013,0.862197533249855,0.8919130563735962,0.006361052859574556,-13.888151943683624,3.2394552331294624,1.145841012682269,0.8705740317897368,1.0085299015045166,0.23076923076923078,27.435605342571552,0.9293209037622161
15014,0.8296995013952255,0.9192818403244019,0.04237218573689461,-9.180393069982529,-5.993944859516852,3.3316844231520903,0.869565473749356,1.0522968769073486,0.2222222222222222,28.405662945338655,0.9118933543791832
15016,0.9660149291157722,0.9833934903144836,0.003611768363043666,0.4809540696442127,0.7826327771154495,30.420045603863947,0.9759644018726926,1.002899408340454,0.35,8.730143904685974,0.9828673631720748
15021,0.8950886875391006,0.9643527269363403,0.025624752044677734,-6.2374550849199295,-0.20209012762078724,29.666298776837486,0.9311764705518795,1.0247968435287476,0.5294117647058824,25.396299362182617,0.9466046193024902
15023,0.9039023146033287,0.9747447371482849,0.05552814528346062,-8.015257865190506,6.263337621524006,11.53058558382015,0.9103471599197194,1.0717946290969849,0.16666666666666666,20.10706329345703,0.952615037558551
15024,0.9017719775438309,0.9526487588882446,-0.020345767959952354,-4.66911643743515,-3.539972526428428,22.489263412177387,0.9262674109453403,0.9739574790000916,0.13333333333333333,23.707911173502605,0.9498388421799391
15025,0.8535193055868149,0.9437721967697144,0.016294382512569427,-7.471276074647903,1.8645763191307345,5.103804094325682,0.9039846287068738,1.0177068710327148,0.3076923076923077,28.023670337818285,0.924211792561877
15030,0.9235145226120949,1.0283712148666382,0.033157143741846085,4.786553978919983,2.05236529031513,-0.518010036955635,0.9413581146634704,1.0363184213638306,0.43478260869565216,14.130098923392916,0.9637382136064289
15039,0.7916493564844131,0.8387575149536133,-0.004744500853121281,-16.817200183868408,-2.451093460454511,-20.084416801613187,0.8054646956756142,0.9944015145301819,0.3103448275862069,36.77858484202417,0.8913100620798254
16001,0.9076660871505737,0.9778363108634949,0.018070844933390617,-3.5251379013061523,-9.265027596529276,15.67817066221235,0.9454420834188474,1.0171914100646973,0.44,23.293229249807503,0.9532047805270261
16003,0.9070408120751381,0.9783214330673218,0.004303580150008202,-2.2033866494894028,-3.9492415859424534,12.8630617771389,0.9476381816795203,1.006188988685608,0.07407407407407407,19.878452795523184,0.9527401208992053
16004,0.9296640977263451,0.9666268229484558,-0.005166397895663977,-3.497403860092163,-6.080316278387135,16.063682683261444,0.9507991311297521,0.9949133992195129,0.6086956521739131,23.326808214187622,0.9642077795663142
17001,0.7817713767290115,0.8659613728523254,-0.011055856011807919,-12.451573461294174,8.816518801584888,4.033998050213316,0.8220705148792682,0.9815999269485474,0.2608695652173913,29.87355771272079,0.8844405546076106
17003,0.8049506545066833,1.1779440641403198,0.058450911194086075,15.332341194152832,26.92124189705097,-35.86379997887605,0.7995906544469877,1.0623632669448853,0.12,26.545248031616207,0.9320983154982634
17004,0.8875601515173912,1.0261118412017822,0.021833518519997597,1.4507659710943699,-1.3198696939532537,-4.3732177256573666,0.9356826565071995,1.022684097290039,0.5454545454545454,21.07722975990989,0.9457752440931281
17005,0.8905369490385056,0.9001824855804443,-0.02182663418352604,-10.78626811504364,-1.216308901779491,-21.508636674587386,0.8823582642524086,0.9708305597305298,0.16666666666666666,21.159698565800987,0.9449983131242892
17015,0.8456282019615173,0.9628978967666626,0.04456546902656555,-6.52247741818428,3.231504130685466,21.979193698981348,0.8922745029406335,1.0638707876205444,0.20833333333333334,23.03981383641561,0.9215861036481309
17018,0.7542674690485001,0.8162901401519775,-0.11386395245790482,-17.35798418521881,9.143498413794287,29.185770323240877,0.7452604684239004,0.8723978400230408,0.43478260869565216,37.81793843144956,0.8780959183971058
18001,0.8490248322486877,0.8632587790489197,-0.03651994839310646,-17.48773753643036,3.9696318716414125,25.247253857130215,0.8369745748853995,0.9538800120353699,0.20833333333333334,25.94974637031555,0.9241575683621205
18002,0.8725342303514481,0.8675519824028015,-0.04689422994852066,-16.23096913099289,-0.9855569928343832,43.30383124902802,0.843157304538756,0.9434086084365845,0.2857142857142857,23.770897729056223,0.9379148314406983
