basin,FHV_1%,mNSE,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
10002,-9.218376874923706,0.7326041460037231,0.9013943895697594,0.9314528107643127,-0.0925740972161293,-7.857062667608261,4.777818488892689,-32.47954496195005,0.8765253968138217,0.9080824255943298,0.375,17.9105281829834,0.9541914855594599
10003,-4.1615065187215805,0.7704533338546753,0.9245514124631882,0.925715982913971,-0.08723677694797516,-6.1093006283044815,-3.4229066919248456,7.102460277352293,0.8919815566041791,0.9291703701019287,0.2,17.268367767333984,0.9663394526526833
1001,19.23641413450241,0.7057206630706787,0.83385369181633,1.1075249910354614,0.02993697114288807,15.697777271270752,-3.6143256360131297,-0.2645013104326069,0.8671559711121959,1.0356624126434326,0.3333333333333333,20.685399020159686,0.9306162509054375
101002,-22.5286066532135,0.5335413217544556,0.7662089616060257,0.7753444910049438,-0.21343711018562317,-21.673044562339783,-0.33376626089608114,64.18460662449608,0.6641567766151037,0.76670241355896,0.25,41.07149124145508,0.9111585168262311
101005,-15.711571276187897,0.6734181344509125,0.8499519228935242,0.838042140007019,-0.002734009176492691,-14.730861783027649,-3.016900078956042,31.180767188592977,0.8219541740527786,0.9963427782058716,0.21739130434782608,24.854771987251613,0.9261312484708806
102001,-19.078771770000458,0.7363542020320892,0.8161257952451706,0.8822413086891174,0.02306349389255047,-14.204391837120056,-4.696106166860027,25.300993604570323,0.8433390134933821,1.0380830764770508,0.2857142857142857,31.96058500380743,0.9039519151673596
106001,-12.544666230678558,0.7015422284603119,0.859936311841011,0.8867344260215759,-0.07654336094856262,-11.273924261331558,-7.575164539200843,-230.39584193349577,0.8464678892790107,0.922160267829895,0.32,26.92959594726563,0.9315602829530499
11001,-4.737828299403191,0.7927007079124451,0.9460769593715668,0.9537643194198608,-0.00777700450271368,-2.7962226420640945,-1.5682246537828837,1.65651217882374,0.9459479496375888,0.9930285811424255,0.15384615384615385,15.233160899235651,0.9728838552005593
11003,-11.201760917901993,0.7054086625576019,0.8822968304157257,0.9103603363037109,-0.03267796337604523,-9.200749546289444,0.44574601065228225,-15.411828720408588,0.8884883638467055,0.970985472202301,0.4230769230769231,27.93378463158241,0.9403532660854135
11004,29.038119316101074,0.6779092848300934,0.7651590704917908,1.2666654586791992,0.05004240199923515,25.48568844795227,19.055975670324933,4.295067060325378,0.7230883253377057,1.0389783382415771,0.6153846153846154,18.213114371666542,0.9363580495300952
12001,-14.45862501859665,0.6942440867424011,0.8474916219711304,0.8770988583564758,-0.048120658844709396,-14.320102334022522,1.7337650834765208,14.98036518939108,0.8482243417677062,0.9552690982818604,0.34782608695652173,27.924073260763414,0.9229915183499466
12002,-18.00205260515213,0.7060267627239227,0.8673302829265594,0.8671696782112122,-0.02412858046591282,-16.07273519039154,-0.2715295872254549,16.16332462601022,0.8497648688187271,0.9760743975639343,0.4,25.752212524414062,0.9340131391668565
12005,-12.281996011734009,0.6745196580886841,0.8365986347198486,0.8438089489936829,-0.06642226129770279,-15.53756445646286,-3.9672470355307916,-3.3127637243730588,0.8098939747886081,0.9266242384910583,0.20833333333333334,27.523064613342285,0.9202462914329413
12006,-20.753075182437897,0.671734482049942,0.8272919952869415,0.834507942199707,-0.037862006574869156,-17.58316606283188,-8.001145500148015,7.334751761084962,0.8095850755757826,0.9620795845985413,0.2916666666666667,30.39061427116394,0.9137894186060335
12007,-19.700482487678528,0.6542844176292419,0.8291220963001251,0.8402096033096313,-0.02095118910074234,-17.089709639549255,-9.567945575089153,8.603560443213984,0.8172072940965607,0.9789230823516846,0.3333333333333333,33.422773855703845,0.9137679525960215
12008,-6.858300417661667,0.7415415942668915,0.884780652821064,0.9250361919403076,0.001026325044222176,-7.889962941408157,-2.767263707433838,11.745505708327727,0.904441665733455,1.0015548467636108,0.125,25.63338279724121,0.9407597672140965
12009,-6.662115454673767,0.6908936202526093,0.8720305562019348,0.9271053075790405,0.033199090510606766,-6.8612925708293915,2.3909821815915406,-34.225682179464464,0.8880060181829451,1.0541433095932007,0.23076923076923078,24.144308383648212,0.9344445440379875
13001,-9.693895280361176,0.7584424465894699,0.8865577653050423,0.9216957092285156,-0.020048344507813454,-8.049411326646805,2.9069947371855895,-2.843999186759585,0.8994092929879194,0.9750314354896545,0.30434782608695654,27.06297584201979,0.942004317658486
13004,-16.189754009246826,0.7229650318622589,0.857249066233635,0.8724507689476013,-0.05288422107696533,-13.039681315422058,-4.925393968137808,-1.654750990512766,0.8438921062189544,0.9445351958274841,0.2916666666666667,32.040484746297196,0.929116125551713
13005,-4.667066037654877,0.7874883562326431,0.9158416613936424,0.9806452393531799,0.000518245913553983,-3.645946830511093,7.926267143891774,15.526320810946379,0.9530960766761922,1.000705599784851,0.3333333333333333,21.74119495210193,0.9572814631288294
13007,-9.404970705509186,0.7370474934577942,0.8845563977956772,0.9239906668663025,0.008536982350051403,-9.560106694698334,-0.8161546422818204,1.786426629599965,0.9030132162788709,1.0105836391448975,0.25,22.35701084136963,0.9406956656256033
13008,-0.14771767891943455,0.7573286592960358,0.9031113162636757,0.99466872215271,-0.006781048607081175,-0.9545710869133472,-1.8321094396726145,4.634640292551106,0.950561901306529,0.9931250214576721,0.2608695652173913,20.19501147062882,0.9513334021223703
14001,-1.5061809681355953,0.7893434166908264,0.9102795943617821,1.0129832029342651,-0.014708966948091984,0.6750042550265789,5.635360249305546,1.8161585293307594,0.9518357836854082,0.9856181740760803,0.3333333333333333,19.503323237101235,0.9559047478988888
14002,1.467620488256216,0.7625321745872498,0.9045715257525444,1.0037587881088257,0.025197574868798256,0.42629013769328594,1.0314839586616422,-1.1442641164891343,0.9452934904005414,1.0273802280426025,0.2608695652173913,25.88940081389054,0.9527877471746615
14005,-4.202067852020264,0.7646455317735672,0.8938882201910019,0.994152843952179,0.019536767154932022,-1.3546780683100224,-0.8859853436251387,27.21223299920062,0.9411661814557617,1.0245229005813599,0.38095238095238093,17.85395940144857,0.9468412159871435
15006,-16.144585609436035,0.777182549238205,0.923316977918148,0.916233241558075,-0.013449807651340961,-11.79928258061409,-9.118625383920463,-15.8998695316358,0.9074234848996904,0.9892439842224121,0.56,21.55726322760949,0.962081014612172
15007,-12.615527212619781,0.8005940914154053,0.9422487802803516,0.9018315076828003,-0.004355898126959801,-11.549682170152664,-5.0908414426123265,26.155578595730017,0.898207350494844,0.9963050484657288,0.5238095238095238,18.90905120156028,0.9733347052780804
15010,-8.578207343816757,0.745096355676651,0.8873325288295746,0.9080038070678711,-0.020627813413739204,-8.68777260184288,-2.4963217754814884,4.565326345090383,0.8896038353427826,0.9785925149917603,0.2727272727272727,20.638721639459785,0.9428534056776788
15011,-27.13073492050171,0.6586631238460541,0.7940387576818466,0.7780754566192627,-0.07204022258520126,-23.86087030172348,3.4443349177623586,-11.413035190950735,0.7400045263631232,0.9058383703231812,0.2692307692307692,39.5506528707651,0.9026309553630067
15012,-6.482416391372681,0.6947917938232422,0.8824618980288506,0.9274798035621643,-0.038167811930179596,-6.245649978518486,-10.720443260277168,-24.60838060378423,0.9008564040877838,0.9683619737625122,0.3333333333333333,30.81446886062622,0.9402563056480554
15013,-15.93794971704483,0.7300518751144409,0.8593098670244217,0.8821923732757568,0.00928669236600399,-14.518649876117706,-1.5328325647491559,3.2027932851692404,0.8614633296977932,1.0124530792236328,0.23076923076923078,27.648351742671085,0.9281759586080423
15014,-9.123780578374863,0.6564487218856812,0.8268563598394394,0.9185024499893188,0.032156359404325485,-9.13420245051384,-6.841924477854704,8.030292729152434,0.8722092897770788,1.039688229560852,0.14814814814814814,30.727904183523997,0.9099252566150741
15016,-1.579263061285019,0.8197262436151505,0.9649224914610386,0.9595000743865967,-0.004997601266950369,-1.6575098037719727,-0.7972311546906271,23.59662690409351,0.9557338456834513,0.995988130569458,0.3,7.70792007446289,0.9825887005953724
15021,-3.2889436930418015,0.7468140125274658,0.8799005597829819,1.0320487022399902,0.048211805522441864,1.4361592940986156,2.6253624454612203,33.5103182038019,0.9199818032599844,1.046654224395752,0.9411764705882353,24.2186518276439,0.9434387425856964
15023,-8.69043841958046,0.74515700340271,0.902990497648716,0.9749183654785156,0.0660814642906189,-8.074452728033066,3.5259437649621175,23.103000479558116,0.8992233953239587,1.0854394435882568,0.125,21.327970504760742,0.9528095651737466
