basin,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
10002,0.9012637436389923,0.9397286176681519,-0.07849188894033432,-5.529151111841202,4.142982606892614,-24.24052088764405,0.8907019295224107,0.9220647215843201,0.4166666666666667,20.87592681248983,0.9526764217307828
10003,0.9259211272001266,0.9705043435096741,-0.061521198600530624,-1.1017059907317162,1.4340604561401198,14.122861064199405,0.9318507036518787,0.9500494599342346,0.2,16.908132553100586,0.9642330265735677
1001,0.8381846845149994,1.0935301780700684,0.050668977200984955,15.719255805015564,-19.200187261543746,47.52072391871886,0.8691317171437173,1.0603594779968262,0.37037037037037035,23.527869471797235,0.9311861448261762
101002,0.7585100084543228,0.7582146525382996,-0.22570963203907013,-23.82669299840927,-1.5104280672272496,60.918357899686804,0.6437503109544194,0.7532879710197449,0.3,40.700578689575195,0.9128974084521969
101005,0.8320820033550262,0.8580284714698792,-0.019053593277931213,-14.261852204799652,8.201115914054936,24.234349979068057,0.8321210975834104,0.9745122194290161,0.2608695652173913,27.006767107092816,0.9141059722391288
102001,0.8298134952783585,0.8652262687683105,0.016244815662503242,-15.725736320018768,2.421577120173793,-8.188481700008735,0.8369829355483467,1.026823878288269,0.19047619047619047,32.328639711652485,0.9123011731783204
106001,0.7687061578035355,0.7911217212677002,-0.13546039164066315,-24.276724457740784,-7.927835617575633,-27.62546923480924,0.7278651409681998,0.8622453808784485,0.48,41.678707122802734,0.8929910700699905
11001,0.9486605934798717,0.9672368168830872,-0.01193184033036232,-3.0065465718507767,4.913684433761606,-2.0328535915023647,0.9568816332678112,0.9893041253089905,0.23076923076923078,14.925268063178429,0.9740892754579618
11003,0.8721232414245605,0.9266935586929321,-0.006644604727625847,-7.39867240190506,3.855199822126623,-3.608907952441304,0.9011350513584844,0.9941002726554871,0.46153846153846156,24.680715340834396,0.9339270331372705
11004,0.7501847147941589,1.2553929090499878,0.08622139692306519,23.548926413059235,7.759774378201881,-7.784674136209113,0.7266610413813552,1.0671583414077759,0.5,19.724622139563927,0.9294421833879019
12001,0.8412197083234787,0.877028226852417,-0.06764598190784454,-14.860963821411133,4.539348208790449,11.636579781447534,0.8407415902547788,0.93711918592453,0.6956521739130435,30.427501512610394,0.9207082141409191
12002,0.8641313165426254,0.8843863606452942,-0.035963211208581924,-14.077484607696533,1.3821645081302447,13.011455230089874,0.8609526884890779,0.9643393158912659,0.4,25.96589088439941,0.9314729480973207
12005,0.8294946849346161,0.8690227270126343,-0.07346479594707489,-15.369836986064911,4.370337736888997,27.252076781288626,0.8239666679116395,0.91884446144104,0.20833333333333334,29.174546400705974,0.9148738199604304
12006,0.8255518078804016,0.8512943387031555,-0.035931531339883804,-17.161335051059723,-1.3072407649731341,-25.04415561229737,0.8231423198189538,0.9640130400657654,0.20833333333333334,28.810981909434002,0.9112858294747609
12007,0.794180303812027,0.8579254150390625,-0.03058156929910183,-15.273463726043701,-6.11333008783244,-14.410804018459158,0.8191169223726655,0.9692349433898926,0.5185185185185185,32.39808965612341,0.8923570189381095
12008,0.8711269795894623,0.967512845993042,0.004592063836753368,-4.179565608501434,1.3378562680446362,-2.3649244591341456,0.9260702694797392,1.0069570541381836,0.125,26.029306650161743,0.9339561564031518
12009,0.8489065319299698,0.9134762287139893,0.024877965450286865,-8.263484388589859,3.0823144609159154,-36.212985044806665,0.8764764622003862,1.0405726432800293,0.15384615384615385,28.82034411797157,0.9217340303180865
13001,0.8927689716219902,0.9517617225646973,-0.005690456368029118,-6.573275476694107,8.153467651388349,-19.18828581563496,0.9264306663424051,0.992913007736206,0.34782608695652173,25.953180893607765,0.9449065340938673
13004,0.8373080492019653,0.8667322993278503,-0.07178262621164322,-14.007917046546936,-3.309686564185564,20.31838844154804,0.8269963468320678,0.9247146248817444,0.2916666666666667,33.33888053894043,0.9193644231104408
13005,0.903918631374836,0.948871910572052,0.00016607997531536967,-7.327699661254883,0.3354728942125027,3.4028121840603625,0.9290079567019373,1.0002261400222778,0.14285714285714285,20.455022085280643,0.9507482229379275
13007,0.8667309135198593,0.9119842052459717,-0.012757066637277603,-12.069061398506165,4.208177307837128,-13.278361327476897,0.8872144222560351,0.9841845631599426,0.2916666666666667,23.713845014572144,0.9312709786304587
13008,0.8948718756437302,0.9721029996871948,-0.007732117548584938,-5.2544232457876205,-0.7790312874408017,-7.477113849716393,0.9390319264624162,0.9921607375144958,0.391304347826087,20.9378429081129,0.9463585111307027
14001,0.9013734236359596,1.0369236469268799,-0.01590961590409279,1.1320257559418678,11.642271724238707,-3.633494965779512,0.9384085719676412,0.984444260597229,0.3333333333333333,18.281169164748416,0.9532221497253515
14002,0.8949634656310081,1.0355421304702759,0.044569745659828186,1.2811142019927502,8.500312111196152,1.5739087118286272,0.9223846507099716,1.0484304428100586,0.17391304347826086,24.143627415532652,0.9508533661756102
14005,0.8796947151422501,1.035788655281067,0.010490166023373604,0.2959697274491191,15.49483068424244,11.008011379765167,0.9310848604298037,1.0131675004959106,0.14285714285714285,15.845089867001489,0.9425971643048638
15006,0.9276004433631897,0.9172877669334412,-0.027281509712338448,-11.420165002346039,-7.1334523543410775,-6.5564813281109915,0.9074502173612998,0.9781825542449951,0.56,21.913073613093452,0.9646708643136955
15007,0.937876183539629,0.8966298699378967,-0.03756042942404747,-13.081702589988708,-3.879619385083044,21.738215360620302,0.8882915385212777,0.9681390523910522,0.6190476190476191,22.349808432839133,0.9721023908847564
15010,0.877660721540451,0.8906204700469971,-0.014673124998807907,-11.856529116630554,-0.3029061115274808,-2.9798227441442005,0.8734278176793592,0.984772264957428,0.2727272727272727,22.315697236494582,0.9381554218209639
15011,0.7908709049224854,0.7527529001235962,-0.07350840419530869,-25.145074725151062,-3.393403379876047,-5.77803542988637,0.7183377878102143,0.9039193987846375,0.34615384615384615,41.89371695885292,0.9052846820812709
15012,0.8727307170629501,0.9186263680458069,-0.06639651954174042,-7.044912129640579,-10.227843280720455,-35.598130107723414,0.8831513717075058,0.9449626803398132,0.5416666666666666,35.21656195322673,0.9367320981773268
15013,0.8583288192749023,0.9066839814186096,0.023783812299370766,-12.13337779045105,-0.27137091013167053,1.2078236501677568,0.8772979067656628,1.0318931341171265,0.23076923076923078,25.868014188913197,0.9269879985454954
15014,0.8208211064338684,0.9351030588150024,0.0268162302672863,-7.634007930755615,-0.8033314060951704,-27.057577953329943,0.8817299801325599,1.033097267150879,0.3333333333333333,30.21951402936663,0.9068294277605906
15016,0.9568355530500412,0.9555146098136902,-0.03297072649002075,-1.3991137966513634,-0.878076880958024,27.229304630972756,0.9441452254867729,0.9735323786735535,0.4,10.842691659927368,0.9790173662945986
15021,0.8881315737962723,1.0099999904632568,0.037393465638160706,-1.6719279810786247,7.617495564502752,21.683299001903038,0.9337069453392346,1.036185383796692,0.47058823529411764,22.74646198048311,0.9453613022988641
15023,0.8954515308141708,0.9675127863883972,0.06824331730604172,-8.297782391309738,0.9353572665940555,26.99329698782768,0.8929969837087283,1.088234543800354,0.20833333333333334,20.015424728393555,0.9489226887206494
15024,0.8985885456204414,0.9127019643783569,-0.02705206163227558,-9.376119822263718,-4.618819354167672,14.111744606995034,0.8931408287302913,0.9653734564781189,0.2,24.186619122823082,0.9490202202360725
15025,0.8527163714170456,0.9108583927154541,0.01224050484597683,-11.40516772866249,-1.8003348492971212,-1.442708291837946,0.881844066810477,1.0133016109466553,0.23076923076923078,28.053423210426615,0.9235953826994818
