basin,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
10002,0.8936148881912231,0.8967772722244263,-0.10457099229097366,-12.384723126888275,12.526605747246505,-36.40277336476792,0.8461473081717154,0.8961706161499023,0.375,20.804651578267418,0.9527223276515436
10003,0.9282490536570549,0.9424074292182922,-0.09721498936414719,-6.56588152050972,4.830368152599586,9.420730645740012,0.8974020378077997,0.9210688471794128,0.2,17.97442626953125,0.9687060588746118
1001,0.8217037171125412,1.1158827543258667,0.12473291903734207,13.664937019348145,-16.864698076697653,23.685322743589378,0.8000422202881071,1.1485881805419922,0.3333333333333333,25.01978167781123,0.9330981799920134
101002,0.7488006055355072,0.7236790657043457,-0.22751708328723907,-28.910845518112183,1.3378673490807407,59.044452381286604,0.6186465246885011,0.7513123154640198,0.25,39.751343727111816,0.9149608915717747
101005,0.8309861272573471,0.8049041628837585,0.003671191167086363,-19.005517661571503,-4.785248545583851,25.44458136544226,0.7885707879354431,1.004910945892334,0.21739130434782608,27.813722776330035,0.9186623785410777
102001,-2.238774061203003,1.9405585527420044,-0.023613223806023598,-14.037607610225677,-1.4823884764101982,-387.13301296670994,-0.11978091267389335,0.9610092639923096,0.23809523809523808,37.5432741074335,0.3935854357304551
106001,0.8552218079566956,0.901504635810852,-0.10205421596765518,-7.047785818576813,-6.353660837304427,-221.22827451038418,0.84108917972685,0.8962173461914062,0.32,27.265769958496094,0.9308590367323533
11001,0.9445334821939468,0.9802426099777222,0.016722721979022026,-0.01997503131860867,-2.1540063378312655,-17.26047965132237,0.9626328845227955,1.0149905681610107,0.19230769230769232,14.703908333411583,0.9720495129773303
11003,0.8913749977946281,0.908316969871521,-0.032450515776872635,-8.54479968547821,-2.129057243221087,-35.462475351888365,0.8894749863919412,0.9711874127388,0.38461538461538464,26.2695862696721,0.9454121310652474
11004,0.779265820980072,1.2493528127670288,0.061416346579790115,23.529648780822754,12.138994948177137,3.0212391450993605,0.7386523447513063,1.0478376150131226,0.38461538461538464,21.323242554297813,0.9380537792999653
12001,0.8613751083612442,0.8820045590400696,-0.03632309287786484,-13.542687892913818,0.8619705413185217,12.019441362915991,0.8587372036998184,0.9662356376647949,0.43478260869565216,27.98030480094578,0.9300555837302565
12002,0.8800422549247742,0.8911046981811523,-0.024694442749023438,-13.231869041919708,0.2558389811435539,20.14928132635619,0.87313235482149,0.9755132794380188,0.4,25.144598007202145,0.9396873715459041
12005,0.8334018141031265,0.8160837292671204,-0.07121454924345016,-18.361997604370117,-9.249938580756885,0.5953355370707897,0.7852078165407008,0.9213302731513977,0.125,26.24768614768982,0.9217595915623542
12006,0.8394574075937271,0.8359706997871399,-0.03283847123384476,-17.108994722366333,-8.198497862046118,-14.107421922563018,0.8148695172543847,0.9671108722686768,0.20833333333333334,27.213021119435627,0.9207157670758134
12007,0.8080635219812393,0.8218808174133301,-0.007882717996835709,-17.935876548290253,-13.482951924235065,-2.6341828745264775,0.7968215463014151,0.9920699596405029,0.5925925925925926,31.95884139449508,0.9025723073151104
12008,0.8691158890724182,0.8859403133392334,-0.012686005793511868,-13.199466466903687,3.876692668140906,5.639804692217868,0.8666114479724283,0.9807806611061096,0.125,24.68238274256388,0.9335657414932496
12009,0.8591960221529007,0.8871929049491882,0.02550649642944336,-13.886123895645142,10.607855115594543,-92.7534164251076,0.8599527163537888,1.0415977239608765,0.15384615384615385,25.848995722257172,0.9281847486660794
13001,0.8920839205384254,0.9325575232505798,-0.0139551917091012,-6.486361473798752,7.780844441282339,-9.288211238131279,0.9110587767719163,0.9826199412345886,0.34782608695652173,27.178461655326515,0.9446828500686939
13004,0.8425806611776352,0.8687640428543091,-0.0796484649181366,-13.80055546760559,-4.305322643704929,-25.78614468796828,0.8264040219927935,0.9164649248123169,0.375,33.74666770299275,0.92296378549201
13005,0.9094173237681389,0.9519190192222595,-0.004184672608971596,-7.257021218538284,4.367249618099971,13.932564959132357,0.9329695755319725,0.9943023324012756,0.23809523809523808,21.809505280994234,0.9536444860264829
13007,0.8944539725780487,0.9304968118667603,-0.008756231516599655,-8.898134529590607,2.0925127648524704,-8.172671802306452,0.9112703236378512,0.9891445636749268,0.25,21.60853147506714,0.9459220765113949
13008,0.8941556885838509,0.9864342212677002,-0.002669325564056635,-0.5909258034080267,-7.921693619344339,-15.10193447394616,0.9446891868322845,0.9972937107086182,0.391304347826087,22.338821576989215,0.9464469263353488
14001,0.9095980599522591,1.0090640783309937,-0.01328392792493105,-0.6072589661926031,6.0763913070756645,4.554360447060033,0.9526082305646983,0.9870115518569946,0.2857142857142857,17.370933578127907,0.9553332057445929
14002,0.9106824919581413,1.0089229345321655,0.00928745698183775,2.0817527547478676,-1.9939538071543355,-10.420080400077843,0.9538104124411647,1.0100919008255005,0.4782608695652174,20.98797715228537,0.9558184113468261
14005,0.9066457524895668,0.9500108361244202,0.022090140730142593,-4.416712000966072,-6.094462055156848,19.036708373360497,0.9256371978533979,1.0277279615402222,0.14285714285714285,16.770178931100027,0.9524387764356396
