basin,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
01013500,0.8859778866171837,0.9572221636772156,0.0009498301078565419,-4.590915143489838,-14.752350884481439,-586.8175667276536,0.9274365695431355,1.001118779182434,1.1764705882352942,16.60912036895752,0.941397470256394
01022500,0.874848335981369,0.9833341240882874,-0.06845469772815704,3.3685673028230667,0.6359857231786445,16.688656995571773,0.894051669714513,0.9150731563568115,0.5,23.368432305075906,0.9388875749197968
01030500,0.8845217302441597,0.9711442589759827,0.05464610084891319,3.9179451763629913,-24.71640228839108,41.810563129091776,0.9053444619330735,1.0694411993026733,0.9523809523809523,20.615103131248837,0.9425114190808243
01031500,0.8892885446548462,0.8786231875419617,0.03856949135661125,-13.946150243282318,-12.578864931714762,37.54902232795917,0.8527650162086107,1.0636736154556274,0.09090909090909091,19.998799670826305,0.9462275112684401
01047000,0.8495277911424637,0.8653756380081177,-0.03411206230521202,-12.356425076723099,-5.707887558759383,18.189249368325484,0.836763319066042,0.947299063205719,0.045454545454545456,24.459509416060012,0.9242035197280332
01052500,0.8340478986501694,0.8826002478599548,0.0029192757792770863,-12.873812019824982,-4.61680321584028,-439.35492060144804,0.8542783975149022,1.0046459436416626,0.43478260869565216,28.934317049772844,0.9137996587248094
01054200,0.6559893786907196,0.8117815256118774,-0.013751188293099403,-22.96643704175949,-4.880571876189308,-29.158907562175717,0.7315113724122624,0.975936233997345,0.34782608695652173,45.73387892349906,0.8100503113750277
01055000,0.7641006112098694,0.8607162237167358,-0.015933966264128685,-16.706866025924683,-5.871228559036991,-2.4632363665451824,0.8105769879559966,0.9735265374183655,0.043478260869565216,37.49713483064071,0.8743804834628192
01057000,0.8061395734548569,0.9835489392280579,0.04174076020717621,-0.22213286720216274,-15.546780290901149,57.65958582979543,0.8827909477918523,1.0628933906555176,0.2857142857142857,29.15725935073126,0.9024718198115917
01073000,0.904364176094532,0.9934597015380859,0.04575103521347046,0.09423502488061786,-16.41741750888179,50.95919262447175,0.9032622349420962,1.0842673778533936,0.15789473684210525,20.229721069335938,0.9529422831605625
01078000,0.8583336025476456,1.028784155845642,0.09495461732149124,7.101038843393326,-11.450833549979809,39.75475148821604,0.8453255174525611,1.1378083229064941,0.5714285714285714,31.434476943243116,0.935933362338334
01118300,0.8653257638216019,0.9006096124649048,0.011151409707963467,-5.913290753960609,-27.06170615634056,69.05178674066565,0.8777988055268416,1.0162469148635864,0.10526315789473684,18.27296583276046,0.9307849687300105
01121000,0.7713138461112976,0.7701470851898193,0.0011016272474080324,-23.301996290683746,-8.334517103029693,72.39083024130244,0.7433489877197557,1.001733660697937,0.35,36.651952266693115,0.885831816698686
01123000,0.8458366543054581,0.8888524174690247,0.07863997668027878,-11.556922644376755,-10.917123199957093,7.993205554416026,0.8214037929127715,1.1171422004699707,0.10526315789473684,28.11716983192845,0.9237076350312993
01134500,0.7941257357597351,0.9622938632965088,0.03694130480289459,-3.609040006995201,-4.533031601432415,13.547140589463833,0.8773258557566989,1.0499212741851807,0.3333333333333333,33.352478345235184,0.894477209549539
01137500,0.7567283809185028,0.8874915242195129,-0.08607680350542068,-14.317312836647034,6.8955714959372205,30.795039977520467,0.7991384525849901,0.8910315632820129,0.08333333333333333,37.75839010874431,0.8742499148837588
01139000,0.8296460956335068,0.9468426704406738,-0.02754613757133484,-7.794252038002014,-0.887559062987525,34.98490751498423,0.8926811612689253,0.9694058895111084,0.047619047619047616,25.03292901175363,0.9119339346620896
01139800,0.7100705206394196,1.0337735414505005,0.08730679750442505,1.6887499019503593,-9.226069634834696,35.835972577857575,0.8337297072751845,1.0895086526870728,0.6,47.801368713378906,0.8640097090420343
01142500,0.786340594291687,0.9570059776306152,0.08004980534315109,-8.385644108057022,-0.173649730945084,34.098759593340176,0.8516205539657752,1.093012809753418,0.46153846153846156,34.38414426950308,0.8926846177489045
01144000,0.8343511372804642,0.9857118725776672,0.014205620624125004,-0.849449448287487,-7.7346012265306605,23.468833350807238,0.9133469806585149,1.0167020559310913,0.16666666666666666,26.007330417633057,0.9161809299536575
01162500,0.809246614575386,0.959418535232544,0.029662398621439934,-2.3094795644283295,-18.732493008046823,50.481682807124415,0.8871188231490752,1.0383776426315308,0.47619047619047616,26.366619836716428,0.9019058546567432
01169000,0.7220640480518341,0.7489535808563232,-0.056573230773210526,-26.083549857139587,6.208794908601716,-93.38279267507554,0.699127935649972,0.9132631421089172,0.2727272727272727,45.351700349287555,0.8586620644534281
01170100,0.7327818274497986,0.8566469550132751,-0.07236675173044205,-15.270496904850006,0.7495517115798445,8.077040631487032,0.7778461234665258,0.9054228663444519,0.36363636363636365,41.89571900801225,0.8590836590689898
01181000,0.7229755222797394,0.6751364469528198,-0.02606259100139141,-30.94131648540497,-5.961817606815874,-21.78440806840607,0.6485112155683987,0.9552126526832581,0.38095238095238093,44.21978450956799,0.873500470344368
01187300,0.7361964583396912,0.6928598880767822,0.014767561107873917,-32.18475878238678,-21.009028306914406,43.94680215117216,0.6683605222787881,1.0270510911941528,0.3,43.24594020843506,0.877861008288929
01333000,0.6848991215229034,0.7694451212882996,-0.13184912502765656,-22.90933132171631,-3.5812725210005376,8.399792063018872,0.6780536252873957,0.8411346673965454,0.30434782608695654,37.345305733058765,0.8410795098496878
01350000,0.7473454475402832,0.8644390106201172,0.011119835078716278,-17.934057116508484,-12.968091723111211,-415.3695607643499,0.807383866747519,1.0195192098617554,0.17391304347826086,32.26808050404424,0.8645629541304982
01350140,0.5903485119342804,0.892470121383667,0.07658001035451889,-15.985611081123352,-7.784234914069933,-274.98126482099707,0.7147627154820326,1.1466683149337769,0.36363636363636365,41.892892664129086,0.7802591547335201
01365000,0.6815458536148071,1.0198719501495361,-0.040590815246105194,-4.95743528008461,8.705917227916613,-619.15264959265,0.8341415544099771,0.9447649121284485,0.34782608695652173,36.69740428095278,0.8448767759533895
01411300,0.6011925339698792,1.2150260210037231,0.19315148890018463,22.344276309013367,11.89285328583046,19.09256520356484,0.6953349321602681,1.1724915504455566,0.3333333333333333,49.70619413587782,0.8702645812509828
01413500,0.7019413709640503,1.1646300554275513,0.07510176301002502,10.931316763162613,-7.690217876197909,-433.2053629630735,0.7740343943129417,1.1047996282577515,0.2,46.26619338989258,0.886094610660963
01414500,0.5402159690856934,1.1382803916931152,0.06734316796064377,4.0146175771951675,-1.600474195995984,-574.9804869303235,0.7459437365007192,1.093396544456482,0.20833333333333334,42.85033543904622,0.8084270275325796
01415000,0.5913659930229187,1.159774661064148,0.08912800997495651,8.73686596751213,-15.790031409943895,-384.11853603212217,0.7399409041925258,1.126266360282898,0.35,46.07220649719238,0.8382607120859401
01423000,0.7746162861585617,1.1704821586608887,0.06938450783491135,11.494257301092148,-3.6805641326079623,-473.9143843002539,0.7867002171159098,1.0986933708190918,0.0,22.425687880743116,0.9181938296148215
01435000,0.6968086063861847,0.906609058380127,-0.03849256783723831,-16.413746774196625,11.422041461117347,-122.660477475021,0.805248659912048,0.9443521499633789,0.4166666666666667,40.03034035364787,0.8384155537320861
01439500,0.806501567363739,1.0854616165161133,-0.003454056102782488,5.111125484108925,3.051863670465083,12.47520309669806,0.8788612209164559,0.9960265159606934,0.09090909090909091,20.704260739413176,0.9142379610498103
01440000,0.8397912532091141,0.9381327629089355,0.037285298109054565,-9.115996211767197,1.4259555747297556,5.1193879138194385,0.8846222498952618,1.0515819787979126,0.2,24.197540283203125,0.917393888499451
01440400,0.8195332437753677,0.8991836905479431,0.006849236320704222,-11.906273663043976,0.7191198402265354,-25.684206028304757,0.8613535431688768,1.009799599647522,0.42105263157894735,37.21305947554739,0.9053275140970731
01451800,0.762466624379158,0.9541842937469482,-0.004667574539780617,-6.019861623644829,-4.485908412057219,-344.8226595921519,0.8682053291204748,0.9926812052726746,0.0,42.223243713378906,0.8766420185941918
01466500,0.5185436904430389,1.0460907220840454,0.14898082613945007,2.548394538462162,-12.371185484250022,-5.015285190803887,0.7585510537835967,1.09182608127594,0.35714285714285715,31.432727405003142,0.7815023804150548
01484100,0.6263140738010406,0.7238398790359497,-0.035299595445394516,-30.323609709739685,3.7944425617429225,69.84201828222868,0.6536883515553786,0.9574348330497742,0.3333333333333333,47.4755741301037,0.795413705248735
