basin,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
01013500,0.905875451862812,0.9999104142189026,0.01364878285676241,0.3626991529017687,2.942641446696494,-80.63853153187796,0.9503515021837435,1.0160770416259766,1.411764705882353,15.441141409032486,0.9530266666889046
01022500,0.8634249269962311,0.9416033029556274,-0.044749077409505844,-3.533080965280533,0.1274828644970486,25.124726139010285,0.8934954801509334,0.9444830417633057,0.36363636363636365,25.48460526899858,0.9303515551449055
01030500,0.8945556357502937,1.0569013357162476,0.06242741271853447,12.743549048900604,-12.210225379579224,43.412065964572534,0.8918615868269093,1.079329252243042,0.9047619047619048,17.959682146708168,0.953491676703403
01031500,0.8692152947187424,0.8849924206733704,0.048908449709415436,-11.792173236608505,-20.41348839739074,33.177633765360255,0.8451465053267067,1.0807420015335083,0.22727272727272727,27.797295830466528,0.934933951262401
01047000,0.8502795249223709,0.9024434089660645,-0.02341497875750065,-8.112355321645737,-9.170081085946725,3.154084980259084,0.8703352764558736,0.9638253450393677,0.09090909090909091,25.707244873046875,0.9226239932789797
01052500,0.8235645443201065,0.8227130770683289,-0.05100516974925995,-20.584870874881744,-5.874865986984404,-31.284638565315458,0.7866699179665246,0.9188270568847656,0.13043478260869565,33.812392276266344,0.9134550743033426
01054200,0.6827767491340637,0.8646335601806641,0.017226293683052063,-17.75558888912201,-9.769779041535276,6.855169660665887,0.7785283532930071,1.0301449298858643,0.34782608695652173,41.10927167146102,0.8273242910310732
01055000,0.746534138917923,0.8982238173484802,0.010257171466946602,-11.861621588468552,-9.138390691389791,36.87757339024398,0.8298638750098826,1.017041802406311,0.13043478260869565,39.61471889329993,0.8647317973717341
01057000,0.8266140073537827,1.0046963691711426,0.07844378799200058,1.975875161588192,-10.326136073887094,55.48028600564735,0.8553728068328543,1.1181961297988892,0.14285714285714285,25.155426207042876,0.9167855540150669
01073000,0.9000820368528366,1.0467796325683594,0.06347697228193283,6.58007487654686,-13.411751330740573,45.54480096655635,0.8663554393035643,1.1169161796569824,0.15789473684210525,18.82239266445762,0.9552435310270259
01078000,0.8227871805429459,1.0764515399932861,0.1081148236989975,10.393394529819489,0.1768642040647356,36.70492351520668,0.8103530337632416,1.1569077968597412,0.38095238095238093,35.07104374113537,0.9258307535424329
01118300,0.8628502190113068,0.8402407169342041,-0.028394946828484535,-13.771869242191315,-19.520694262554038,58.97300125333813,0.8222830454529398,0.9586302638053894,0.05263157894736842,21.70341893246299,0.9340543228484758
01121000,0.8015413135290146,0.7768017649650574,0.005122654139995575,-22.435933351516724,-13.471975775409547,67.55375482813116,0.7570330429819158,1.0080615282058716,0.2,31.985225677490238,0.9043417445125617
01123000,0.8558899164199829,0.9505561590194702,0.0903002992272377,-7.377859205007553,-6.165456422871957,-12.590594599296907,0.840406780225619,1.1345114707946777,0.10526315789473684,25.901601189061214,0.92977203824901
01134500,0.8013188242912292,0.9571322202682495,0.015423165634274483,-5.0667233765125275,-8.594013937161703,44.775008305593246,0.8867724203583157,1.0208423137664795,0.25,30.785497029622395,0.8972944197755366
01137500,0.7510455697774887,0.9196884036064148,-0.07562721520662308,-9.612144529819489,11.472774636074906,-6.440067880335351,0.8205905124657522,0.9042601585388184,0.08333333333333333,37.22875912984212,0.8712689064017435
01139000,0.8609899431467056,0.988753080368042,0.07008221000432968,-2.7584966272115707,-5.84673420515475,36.50972885754988,0.8961979712169338,1.0778368711471558,0.047619047619047616,19.782699857439315,0.9322520150241068
01139800,0.6674312949180603,1.0650969743728638,0.13708187639713287,4.360579326748848,-11.603480686008133,48.149306654251454,0.7876229914821007,1.1405390501022339,0.56,49.383338928222656,0.8546894598768816
01142500,0.817189946770668,0.9931135773658752,0.05053367465734482,-2.4173714220523834,-2.1047810010455974,-373.2100652659778,0.891709132127884,1.0587170124053955,0.38461538461538464,35.00329897953914,0.9092707230163002
01144000,0.8831131234765053,0.9913948774337769,0.018465904518961906,0.18608696991577744,4.262621491877436,-542.4301595345125,0.9367863429801323,1.021710991859436,0.16666666666666666,23.398605982462563,0.9412586080184914
01162500,0.8569526523351669,0.9560920596122742,-0.02144716866314411,-1.8357612192630768,-17.203805263944822,48.228505463062426,0.9099505334223507,0.9722513556480408,0.6666666666666666,21.268204280308314,0.9264404191253405
01169000,0.7224274277687073,0.7951183915138245,-0.03895419463515282,-21.4306578040123,4.315218552804525,8.714139967005009,0.7407501942895842,0.9402762651443481,0.2727272727272727,43.85017915205522,0.8528026367087453
01170100,0.7454470098018646,0.8171507120132446,-0.034048501402139664,-18.52080225944519,-9.897455152000747,31.6750772087616,0.7686381456312722,0.9555015563964844,0.4090909090909091,42.98420385880904,0.865410497970541
01181000,0.7642747908830643,0.7013186812400818,-0.031208526343107224,-27.623936533927917,-5.2952895073094295,10.942061832415567,0.679292428863153,0.9463695883750916,0.5238095238095238,44.28777240571522,0.8962377961043868
01187300,0.7722957283258438,0.7946959733963013,0.031094089150428772,-23.606500029563904,-16.48775338020146,46.645608120709205,0.7573442215222957,1.0569579601287842,0.4,38.659400939941406,0.883862692183363
01333000,0.6901096105575562,0.7929840683937073,-0.11282795667648315,-19.159074127674103,-3.508327991091849,-475.10391140847787,0.7049607658463564,0.8640533089637756,0.43478260869565216,34.73045307656993,0.8396533413274581
01350000,0.7349758744239807,0.9529545307159424,0.021947864443063736,-12.941552698612213,-1.7695753553388989,-411.2474757624091,0.8495264495959554,1.038526177406311,0.30434782608695654,34.084467265916906,0.8623600826595031
01350140,0.5965409278869629,0.9306526780128479,0.07486766576766968,-15.56723564863205,-9.932501958315488,-274.8942993739892,0.7354994115898821,1.1433887481689453,0.5,48.00813848322088,0.788833769032424
01365000,0.702914834022522,0.9827970266342163,-0.034982893615961075,-9.16084349155426,-2.0185376585487673,-624.453197300841,0.8413397729467479,0.952396035194397,0.5217391304347826,39.63725463203762,0.8496304954761353
01411300,0.670859694480896,1.2264907360076904,0.20108550786972046,20.639193058013916,14.040657171626686,12.105484245497939,0.6951838872495718,1.1795768737792969,0.2222222222222222,41.217096646626786,0.9032169668865926
01413500,0.6857740581035614,1.1599277257919312,0.07427862286567688,6.1086393892765045,-1.0508022294909671,-431.96673878414504,0.7736906814755535,1.1036509275436401,0.3,52.34015941619873,0.8779528148896366
01414500,0.5412443578243256,1.1091513633728027,0.05578058585524559,-2.3353921249508858,-3.37680869452227,-576.4006418343703,0.7593524599092597,1.0773606300354004,0.25,42.333924770355225,0.7999686240958466
01415000,0.5699602365493774,1.1535568237304688,0.08048766851425171,3.800368681550026,-2.5672731642020032,-380.49320819478993,0.7418559726258221,1.1140257120132446,0.35,45.43673038482666,0.8266310934606709
01423000,0.797873318195343,1.114081859588623,0.027505209669470787,2.534523606300354,0.6419751334516398,-467.8383764986247,0.8527202421221025,1.039123773574829,0.09523809523809523,28.493547439575195,0.9154660616400767
01435000,0.6959406435489655,0.8827382922172546,-0.039101287722587585,-18.907350301742554,3.7413769244695616,-654.4622148315188,0.7909519928881925,0.9434720873832703,0.375,42.194437980651855,0.8364293539155399
01439500,0.8118133693933487,1.0514260530471802,0.019172893837094307,0.7717945612967014,4.125730661266961,35.19065790156115,0.8956667225988033,1.022055983543396,0.09090909090909091,22.14088656685569,0.9119413409641215
01440000,0.8420922309160233,1.0107938051223755,0.06878814101219177,0.27257546316832304,8.254607365194426,17.730043797016343,0.8779134153800079,1.0951642990112305,0.1,22.093651294708252,0.9242874904070947
01440400,0.7711724638938904,0.9226576089859009,0.026719309389591217,-11.454124748706818,6.840898902284612,0.16507171277950056,0.8518996979554831,1.038228988647461,0.42105263157894735,45.549693860505755,0.8796239291017869
01451800,0.793083667755127,0.9542244672775269,-0.039529334753751755,-6.437818706035614,-2.1244491282431808,-339.0726761152576,0.8685449625904405,0.9380175471305847,0.05,38.57596397399902,0.8934955259126961
01466500,0.6512186527252197,0.9787126779556274,0.15767696499824524,-3.963783383369446,-16.907993838605588,-37.0815433188001,0.8071111396338518,1.0971860885620117,0.21428571428571427,34.410098620823454,0.8347492010199424
01484100,0.6627455949783325,0.7826210260391235,-0.04602440074086189,-28.29585075378418,15.424646394395964,34.567653324409434,0.7098950048026396,0.9445025324821472,0.38095238095238093,42.44427453903925,0.8160779485290522
01485500,0.8049157559871674,0.9446383118629456,0.04414500668644905,-1.697644591331482,-25.367666780881493,41.4714944254331,0.8623890870106423,1.0758320093154907,0.35,27.725622653961178,0.899395063622328
01486000,0.6386445164680481,0.8873416781425476,-0.009176109917461872,-9.617657214403152,-0.414331103373598,42.751224905550494,0.7729911399549728,0.9838393926620483,0.13636363636363635,36.53632077303799,0.8035821804782622
01487000,0.7752709537744522,0.836915135383606,-0.15829607844352722,-17.38520711660385,-15.314582826680168,15.07244659395063,0.7573020701676456,0.8529831171035767,0.3157894736842105,36.88828568709524,0.8965995733984515
01491000,0.7008424699306488,0.7511820197105408,0.07099079340696335,-27.167922258377075,-28.592425803637838,73.19833146942128,0.6847672851715845,1.1164991855621338,0.2631578947368421,36.33614088359632,0.8454386304857292
01510000,0.803402841091156,0.8822631239891052,-0.0374162495136261,-14.22542929649353,-5.723485830277459,-6.147563034959217,0.8348444076234425,0.9465835094451904,0.28,28.216598510742188,0.8972329028469971
01516500,0.4848923087120056,1.0068528652191162,0.18856988847255707,-0.5215976387262344,-27.64122324060687,-180.53369718163205,0.4998528623818277,1.4397720098495483,0.2631578947368421,45.16754150390625,0.761880750759565
01532000,0.7547916769981384,0.962390124797821,0.08364474028348923,-4.633708298206329,-11.817214376320361,-325.54792004075705,0.7950888371708611,1.1594953536987305,0.23529411764705882,43.572538039263556,0.8769743356539651
01539000,0.8809975013136864,0.8690657615661621,-0.0005554577801376581,-11.678628623485565,2.8108354579039454,3.9444081708272676,0.8565466725661435,0.9990733861923218,0.05263157894736842,30.293695550215872,0.9413977496639628
01542810,0.741480678319931,0.9098178744316101,0.07286714762449265,-12.511397898197174,-17.722146942511888,-346.1237538729311,0.7852592792139083,1.140857458114624,0.3181818181818182,42.35975525595925,0.8653154133347682
01543000,0.8735828101634979,0.9478552937507629,0.014507959596812725,-4.522733762860298,-7.493983691802267,-335.22997947165663,0.9133343493423886,1.0234216451644897,0.09523809523809523,22.23880858648391,0.9348594507861911
01543500,0.8828764036297798,0.8853164911270142,0.011502509005367756,-11.948665231466293,-4.055264049598792,-26.610934166471377,0.8700223934976559,1.0173959732055664,0.14285714285714285,21.431475593930198,0.9413548714649784
01544500,0.8200144916772842,1.1111146211624146,0.05611570179462433,9.926830232143402,-4.07290424622845,21.67488508309382,0.843988853297017,1.080709457397461,0.3157894736842105,19.803427395067715,0.9259797166573903
01545600,0.6756964027881622,1.2353228330612183,0.14388839900493622,19.903941452503204,-6.633009815198319,39.8584801730631,0.6742238579790811,1.2016414403915405,0.3684210526315789,35.09845733642578,0.8995311567355296
01547700,0.8172100186347961,0.7832268476486206,0.0347423292696476,-24.10252094268799,-24.589812579870994,-284.9097306943055,0.755166226538028,1.07463538646698,0.25,37.13931739330292,0.9140783139469526
01548500,0.8906247466802597,1.0739613771438599,0.05500214174389839,7.6537638902664185,-3.8364605521781425,-61.273313210556616,0.8811118142409826,1.0803635120391846,0.05263157894736842,19.360145769621194,0.9530338277397211
01549500,0.7618077248334885,1.0569292306900024,0.14484873414039612,6.114746630191803,-13.334073387769113,-389.1939022075709,0.7298813946652802,1.2438793182373047,0.3157894736842105,28.677729556435033,0.8987774640846908
01550000,0.7767902165651321,1.0667792558670044,0.09790419042110443,4.957439377903938,0.5624819768582188,-451.41381670164964,0.8084153489563756,1.1504466533660889,0.2631578947368421,46.05574858816047,0.9019642208563609
01552000,0.834941491484642,1.1070853471755981,0.06365682929754257,10.875039547681808,12.918954784483361,-27.65197281420501,0.8422867410724733,1.0940474271774292,0.2,28.35263729095459,0.9324627369289451
01552500,0.7806408405303955,0.8653407096862793,0.040946681052446365,-16.258908808231354,0.424267720281236,11.459889392484495,0.8100725873513921,1.068153977394104,0.25,34.85905726750691,0.8846989463492912
01557500,0.8251167386770248,0.8800416588783264,-0.0499444454908371,-16.95932447910309,-2.044533387385009,17.076953383186492,0.8328324629383541,0.9258601069450378,0.25,32.8801703453064,0.9102321989776305
01567500,0.5895663201808929,1.0379693508148193,0.046336881816387177,8.79683867096901,8.403213179884146,-595.734570026962,0.7865804275021377,1.0754826068878174,0.3333333333333333,56.247515905471076,0.8040188315646355
01568000,0.8115720450878143,0.9452893137931824,0.037910524755716324,-3.724818676710129,-3.199466512391839,-481.4258063482525,0.8713314650497155,1.0639569759368896,0.19047619047619047,33.2208724248977,0.9026766321480815
01580000,0.6948602497577667,1.0094746351242065,0.15643072128295898,3.0708488076925278,-0.12690575923895397,48.05510586229575,0.778776734828947,1.1718617677688599,0.14285714285714285,26.48426237560454,0.8610269913919698
01583500,0.6260426044464111,1.0657447576522827,0.1693839728832245,12.41183802485466,7.147874874451852,37.28645677779058,0.7488557522204549,1.1821131706237793,0.08333333333333333,33.9755376180013,0.8400442151113302
01591400,0.6213153898715973,0.8689960837364197,0.0637812465429306,-15.083904564380646,19.272499725084796,71.97908864539733,0.7339831287483967,1.1063127517700195,0.18181818181818182,37.12103150107644,0.7943290284819389
01596500,0.8270709961652756,0.8688967823982239,0.05004635080695152,-10.04863977432251,-17.494836002487038,-315.3482816450198,0.819437820017332,1.08740234375,0.1,28.370230197906494,0.9118213320492901
01605500,0.7613894790410995,0.8879019618034363,0.10237385332584381,-13.945363461971283,-3.7949935235767804,-1010.3763342896033,0.7612456351268324,1.172343373298645,0.21052631578947367,36.832305004722194,0.8786103865295088
01606500,0.8177701830863953,0.9657940864562988,0.10088330507278442,-4.826479405164719,-12.941487663239293,-737.9804550112939,0.8188827054417636,1.1542950868606567,0.15789473684210525,33.80410796717593,0.9115327403080766
01620500,0.6900769174098969,0.7674608826637268,0.021460337564349174,-23.189111053943634,-24.767767677144814,-223.64600193474956,0.7110539875320914,1.0416096448898315,0.35,42.28279113769531,0.83361492109653
01632000,0.5963264107704163,0.9638181924819946,0.131377175450325,-9.411010146141052,-27.98722743207597,-181.1294694248985,0.6435469545372781,1.2929800748825073,0.35,52.12228298187256,0.8002193048710167
01632900,0.8217294365167618,0.9088308811187744,0.06248421594500542,-12.278832495212555,-8.881377368016958,-468.8713861728977,0.8286058210189533,1.1127750873565674,0.15789473684210525,34.83731621190122,0.9086439053881645
01634500,0.5492863357067108,1.0725964307785034,0.14377065002918243,-1.6151763498783112,-15.378253880462687,-589.391246273979,0.64917544668414,1.2803550958633423,0.375,52.651411294937134,0.8019882688552245
01638480,0.6059527695178986,0.6273881196975708,0.05103115364909172,-28.615722060203552,-31.2635500273979,71.12674961370539,0.5566134157366212,1.1312437057495117,0.2,48.514299392700195,0.7986864647785199
01639500,0.7204715609550476,0.9849815368652344,0.13046126067638397,-4.065369069576263,-4.315451197235207,-111.01820235018629,0.7493163224025614,1.211873173713684,0.22727272727272727,36.18425889448686,0.8668590587409819
01644000,0.7157204747200012,0.7758241891860962,0.10513543337583542,-17.30952560901642,-33.851114734697205,64.63198585361917,0.6524779535495839,1.2233096361160278,0.1,36.87652111053467,0.8563003652310097
01658500,0.46003758907318115,0.7039827108383179,0.1045490950345993,-26.73248052597046,-34.850263875792876,87.97658038803839,0.4586167410972283,1.3273890018463135,0.47619047619047616,57.94409797305152,0.6864939569838738
01664000,0.7741236090660095,1.0125374794006348,0.11406881362199783,0.22933706641197205,-20.76182430204341,56.73465341936893,0.7920055065993844,1.1790859699249268,0.1,27.83834457397461,0.8949631670731376
01666500,0.7430905997753143,0.9985926747322083,0.060384370386600494,0.25215286295861006,-9.786618240053638,53.1153185835648,0.836888739142792,1.1025805473327637,0.15789473684210525,52.638731504741465,0.8731909539388872
01667500,0.7380269467830658,1.1487003564834595,0.08953925967216492,11.725472658872604,-13.76411318589222,68.84517239261108,0.7717448206988264,1.1407289505004883,0.045454545454545456,41.192787343805485,0.899084226453274
01669000,0.7260154783725739,0.8131813406944275,0.012216993607580662,-17.43488907814026,-21.65619424711428,83.86613916202042,0.7618401399903898,1.0153439044952393,0.2,38.86211633682251,0.853086855421625
02011400,0.7563134878873825,1.1138710975646973,0.17348547279834747,8.339809626340866,-9.799487791768199,-822.7394584706082,0.7044915277103542,1.2573877573013306,0.25,36.66351079940796,0.9099435025899689
02011460,0.7562646269798279,0.7328186631202698,-0.0031274459324777126,-28.354328870773315,-16.692293820532804,-369.5262941271007,0.7080294752775015,0.9941483736038208,0.4,45.38754463195801,0.8824131002262124
