basin,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
01013500,0.8649988174438477,1.0402177572250366,0.029209615662693977,-3.8537222892045975,17.26902046991753,-7.479945709750415,0.917178663880722,1.0344064235687256,1.0588235294117647,15.414581579320572,0.9362967525350561
01022500,0.8537570387125015,0.8694604635238647,-0.058563292026519775,-9.035108238458633,-12.196847117357917,2.634467105292665,0.8340159628089594,0.9273447394371033,0.5909090909090909,25.077607414939184,0.9276719754772045
01030500,0.8779319077730179,1.022192358970642,0.07541945576667786,9.302229434251785,-19.056514311013537,50.65068478208212,0.8864620263587644,1.0958389043807983,1.0952380952380953,19.49747630528041,0.9433142428032907
01031500,0.8783869221806526,0.9187275767326355,0.0879778191447258,-10.573526471853256,-14.226251070031362,30.2485238069382,0.8236249184977905,1.1452409029006958,0.13636363636363635,21.888154203241523,0.9416215560694529
01047000,0.8498369306325912,0.8661970496177673,-0.036785148084163666,-13.629227876663208,-5.045512217997398,-3.699004851491796,0.8361620211590874,0.9431692957878113,0.045454545454545456,25.08073936809193,0.9244359553859656
01052500,0.8069758713245392,0.8666352033615112,0.003870910033583641,-15.401197969913483,-4.313131029516926,-123.24375660691334,0.8325363150972678,1.0061603784561157,0.43478260869565216,36.805152893066406,0.8989061499592901
01054200,0.6558209657669067,0.7916037440299988,0.0017742383060976863,-26.135769486427307,-7.974388823179991,-25.015942875414936,0.7180006605935377,1.00310480594635,0.34782608695652173,46.57757385917332,0.8100395090988594
01055000,0.7361783385276794,0.9125673174858093,0.03380594775080681,-13.629540801048279,-3.779360256818337,-340.8652073721962,0.825859483514316,1.0561667680740356,0.08695652173913043,38.118474379829735,0.8602654671371783
01057000,0.7949948161840439,1.0189125537872314,0.06221455708146095,1.951487734913826,-13.09954413633967,40.09097861001123,0.8626954902606343,1.0937424898147583,0.19047619047619047,27.465761275518506,0.9014749305641321
01073000,0.8806632906198502,1.0292637348175049,0.07123426347970963,3.9835944771766663,-11.280547519725108,44.148488423015756,0.8547214430347242,1.1312040090560913,0.15789473684210525,21.450180756418327,0.9449091573303444
01078000,0.8357177227735519,1.0433841943740845,0.12765295803546906,5.718889459967613,-7.371724079134961,20.842167005959112,0.797251673008454,1.1852636337280273,0.47619047619047616,31.251357850574312,0.9299851316199919
01118300,0.8634735196828842,0.879081666469574,-0.05011654272675514,-9.285052120685577,-18.297046801523642,59.0453233075151,0.8432702803079585,0.9269832372665405,0.15789473684210525,21.980418657001696,0.9320918708040322
01121000,0.7806396186351776,0.7910036444664001,-0.014160661958158016,-21.021707355976105,-9.994422707385768,63.831962000642875,0.7623449863836259,0.9777154326438904,0.25,33.283894062042236,0.889077383151933
01123000,0.8565657138824463,0.97201007604599,0.08223866671323776,-4.73671481013298,0.1573539888248608,-38.333878171600546,0.8562069906464507,1.1225028038024902,0.10526315789473684,25.855214972245065,0.9300996655478155
01134500,0.8058861941099167,0.9605255126953125,0.02407294325530529,-4.288497939705849,-9.18704859073867,17.317415724789505,0.8877364890423167,1.0325313806533813,0.3333333333333333,32.38911827405293,0.9000671724738926
01137500,0.7914783209562302,0.9304706454277039,-0.049402687698602676,-9.233283251523972,6.493847330468953,-22.70433506738863,0.8570297147178603,0.9374589323997498,0.08333333333333333,32.7725887298584,0.8918575652676652
01139000,0.8466507494449615,0.976155698299408,0.05115514621138573,-8.15892294049263,2.5192920559655527,11.390518645401038,0.9014474084734693,1.056815505027771,0.0,21.157185236612953,0.9230840656206681
01139800,0.7096092998981476,1.0268999338150024,0.07478485256433487,0.9821070358157158,-5.2827203612939435,35.64549824134244,0.8395834369405489,1.0766708850860596,0.64,50.329643249511726,0.8616835416710087
01142500,0.7958196252584457,0.957283079624176,0.023447571322321892,-8.405164629220963,1.8955754166478742,41.8100715896791,0.883049911462428,1.0272445678710938,0.5,35.758194556603065,0.8945944904472787
01144000,0.8721616119146347,0.9738996624946594,-0.005109374411404133,-4.489388689398766,3.44055466123035,10.013194459866183,0.9294495481966683,0.9939927458763123,0.2916666666666667,27.226146062215168,0.9347309297625975
01162500,0.8227717727422714,0.9338808655738831,-0.006330233998596668,-3.5000748932361603,-19.795250286489544,48.067316106721755,0.8859830289333043,0.9918098449707031,0.5238095238095238,25.100222088041757,0.9074740516689459
01169000,0.6886604130268097,0.7750851511955261,-0.03687960281968117,-23.950575292110443,4.0452965527758575,-0.05967855665059248,0.7140214417862024,0.9434570074081421,0.2727272727272727,44.36936378479004,0.8326681843340599
01170100,0.6969016194343567,0.8219465613365173,-0.07544220238924026,-20.74013650417328,4.025981451406857,16.361093179384635,0.7400984472124812,0.9014034867286682,0.45454545454545453,42.90981726212935,0.8383691932451955
01181000,0.7251704931259155,0.6932830214500427,-0.03558729961514473,-28.97295653820038,-5.516192389108944,-1.9068547491132535,0.6615152073224555,0.9388449192047119,0.5238095238095238,45.684110550653365,0.8705523038595623
01187300,0.7462477087974548,0.7256797552108765,0.020941825583577156,-29.860404133796692,-17.796292928948635,49.0905895738495,0.6970558924753751,1.0383610725402832,0.4,41.74586772918701,0.8773135553686312
01333000,0.6487801969051361,0.7181166410446167,-0.1414366513490677,-29.582706093788147,-1.767606669455032,34.20663655724236,0.6268688195741108,0.8295826315879822,0.34782608695652173,41.47065204122792,0.8247100393816846
01350000,0.717786580324173,0.9733002781867981,0.0210453849285841,-8.301245421171188,1.5939562527449773,-407.3423395691055,0.8485923416392527,1.0369420051574707,0.17391304347826086,34.16794486667799,0.8556161639229384
01350140,0.6026986837387085,0.8996205925941467,0.08187847584486008,-16.339971125125885,-7.920386951803474,-273.5830322167096,0.7182284255146129,1.156816005706787,0.3181818181818182,41.0184079950506,0.7885102009292346
01365000,0.697933703660965,1.032307744026184,-0.03663448244333267,-2.5115028023719788,2.61758926327744,-619.7182331798198,0.8431635049033835,0.9501485824584961,0.5652173913043478,34.95803086654,0.8548492781994103
01411300,0.7316888570785522,1.1411783695220947,0.1776016801595688,12.312591075897217,18.719321128777622,24.402896549340618,0.7673779873526183,1.1586049795150757,0.3888888888888889,35.0197156270345,0.9049940569215592
