basin,FHV_1%,mNSE,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
01013500,-14.961466193199158,0.7026392817497253,0.8830429464578629,0.9510504007339478,0.014877239242196,-8.090177923440933,1.540776945127678,27.582611455744072,0.9205226581994476,1.0175241231918335,0.8823529411764706,20.38399612202364,0.9398876909632298
01022500,-8.591876178979874,0.7052921056747437,0.8769435882568359,0.9010707139968872,-0.0289066154509782,-7.402118295431137,-10.725648863304082,20.82465990952373,0.8776664262377766,0.964137613773346,0.4545454545454545,23.731288042935457,0.9376109873897496
01030500,-3.536520898342133,0.7185808420181274,0.8832049295306206,0.9426735639572144,0.0231803748756647,-4.33923602104187,-12.994861426537764,-9.314693502999193,0.9119971864234934,1.029456377029419,0.6190476190476191,21.952994664510094,0.940079245829892
01031500,-3.143833577632904,0.7035036683082581,0.865299791097641,0.9365327954292296,0.0138718290254473,-4.733962565660477,-25.94242492384143,-377.7644779899152,0.903019653238826,1.0229007005691528,0.2272727272727272,19.147643175992098,0.9303389670236542
01047000,-6.998159736394882,0.6797602474689484,0.844015508890152,0.8940715193748474,-0.0096677280962467,-10.512813180685043,-18.675069402083217,-558.6449882769077,0.8658747280021524,0.9850639700889589,0.0454545454545454,28.80147370425137,0.9190947431161622
01052500,-20.275385677814484,0.6503240168094635,0.8001689016819,0.8387537002563477,-0.0223577823489904,-17.07255244255066,-12.727189584225211,14.096047993836503,0.8052109446831465,0.964418351650238,0.4782608695652174,36.820295582646914,0.8966735600587811
01054200,7.977218180894852,0.5671281814575195,0.6249763667583466,1.0139304399490356,0.0231945235282182,2.0395178347826004,-13.887184860469835,-523.3921177888992,0.8105025099613322,1.0405889749526978,0.3043478260869565,40.69847438646399,0.8154254170096257
01055000,20.69445252418518,0.5900351405143738,0.5972963273525238,1.0762600898742676,0.0005203078035265,8.389770239591599,-19.916631843315688,35.2195289903704,0.8004670864250063,1.0008645057678225,0.2608695652173913,51.51941879935886,0.81561715122639
01057000,19.276700913906097,0.6488633453845978,0.7044341266155243,1.0711108446121216,0.0428271107375621,8.487880229949951,-11.282303976939522,-273.88644269656265,0.8345315923382179,1.0645302534103394,0.1428571428571428,28.75530152093797,0.8652450813236349
01073000,3.627495095133781,0.6875006258487701,0.870952770113945,0.973023235797882,0.0275931172072887,2.691495418548584,-12.599255146843568,-270.73799164321275,0.9127809808754582,1.0508228540420532,0.2631578947368421,26.147092016119704,0.9344526964913836
01078000,-4.926294460892677,0.6760269999504089,0.8421400040388107,0.9726847410202026,0.0542265251278877,-0.2537318971008062,-12.614492802959225,-393.979394280875,0.8850195507979626,1.0786993503570557,0.3333333333333333,27.269554138183597,0.9207485484111092
01118300,-10.624536126852036,0.6393857598304749,0.7766899019479752,0.8552945852279663,-0.0704384744167327,-11.08589619398117,-11.736103851921854,-178.04674656757348,0.788364595341554,0.8973754644393921,0.1578947368421052,32.44982769614772,0.8845959613290445
01121000,-27.87702977657318,0.6303524971008301,0.7608335465192795,0.740638792514801,-0.0076504978351294,-26.59924328327179,-13.366433266901192,-136.25435582584583,0.7156217501486557,0.9879604578018188,0.1,32.85238265991211,0.8839922310188175
01123000,-16.826753318309784,0.601516455411911,0.7985936552286148,0.8734650611877441,0.0533020682632923,-13.815034925937653,-4.545424004819932,-806.6146284065884,0.8176938979552719,1.0793988704681396,0.1052631578947368,27.7934425755551,0.8955000312396935
01134500,-9.122660011053084,0.6262114644050598,0.7987659573554993,0.8743679523468018,-0.007462325040251,-11.05002611875534,-16.780162576399107,-331.58285168874033,0.8353044795210799,0.989915668964386,0.2916666666666667,28.508007526397705,0.8939834478213374
01137500,-8.375710248947144,0.6356667280197144,0.7704600393772125,0.8764973878860474,-0.0756490007042884,-9.742388129234314,-12.167897355330934,-755.0032201465289,0.8035831413684699,0.9042325615882874,0.125,34.98030106226604,0.8810240154662804
01139000,-15.505100786685944,0.6431495249271393,0.8293336927890778,0.9351304769515992,0.058277703821659,-11.450129002332687,-2.3889037101676296,-517.3953405224064,0.8735126411959321,1.0647261142730713,0.0,20.95467249552409,0.9128132633492264
01139800,-13.525578379631042,0.561791718006134,0.752801701426506,0.965443789958954,0.062488030642271,-8.090925216674805,-7.597247242187326,-539.0921094366134,0.8550204419772486,1.0640639066696167,0.52,42.43833541870117,0.8746175592265883
01142500,-10.06663292646408,0.6148627400398254,0.7388721108436584,0.9488028287887572,0.0268196202814579,-8.17490667104721,-0.9070790303686324,-371.7275708469136,0.8515171243908106,1.0311627388000488,0.4230769230769231,35.09253721970778,0.8641511953691876
01144000,-8.82890596985817,0.6816914975643158,0.8385800868272781,0.9470738172531128,0.0110011510550975,-4.614466801285744,-4.614232065717279,-544.7784926025141,0.900148006873894,1.0129344463348389,0.1666666666666666,24.276949961980183,0.9163224055728764
01162500,-16.725073754787445,0.6640547215938568,0.8009311854839325,0.8823692798614502,-0.0578730143606662,-14.222858846187592,-7.116168562010518,-322.29372927496206,0.8266047960434215,0.9251231551170348,0.6666666666666666,26.93630173092797,0.8969351246291831
01169000,-23.817159235477448,0.5814156532287598,0.6721409261226654,0.7828083038330078,-0.0522491857409477,-19.172292947769165,-15.64357478742459,-97.74419489466467,0.7082650961579724,0.91989266872406,0.2727272727272727,48.08454080061479,0.8224617316980114
01170100,-17.70983785390854,0.5879917442798615,0.6847787499427795,0.8370274305343628,-0.0492055900394916,-15.361782908439636,-13.315256475176245,-0.1563138967841781,0.7551904203890802,0.9356924891471864,0.3636363636363636,44.642873243852094,0.8290139891132653
01181000,-30.75829446315765,0.6059600412845612,0.6438822448253632,0.6872413158416748,-0.0477913543581962,-26.09860301017761,-12.555196127386168,-483.24452192174346,0.6268285714949035,0.9178727865219116,0.4761904761904761,51.10945474533808,0.8137366344596665
