basin,FHV_1%,mNSE,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
01013500,-15.121304988861084,0.7146223485469818,0.8980828747153282,0.9162904024124146,-0.0048617059364914,-10.615938901901243,-1.0384274469318215,36.37487412947947,0.9014049332090638,0.99427330493927,1.3529411764705883,19.80249741498162,0.9482226359215236
01022500,-3.773152083158493,0.6905349791049957,0.8497579991817474,0.9273924231529236,-0.0120242284610867,-3.53173203766346,-8.260938285978533,0.2886166242941356,0.8923374886404626,0.9850823879241944,0.3636363636363636,22.526992451060902,0.9219178574410628
01030500,0.0204269410460256,0.7253006100654602,0.8786070421338081,0.9611237049102784,0.0033858579117804,-2.17625442892313,-12.850988036580343,-413.5247391457622,0.9263890761711756,1.0043025016784668,0.6190476190476191,21.63309823899042,0.9376406360974016
01031500,-5.913901329040527,0.71021968126297,0.8702689409255981,0.9310591220855712,-0.0011893537594005,-6.951779872179031,-20.21947820312476,-369.02104677938223,0.9037649928964578,0.9980365037918092,0.0909090909090909,21.854168718511406,0.9328846021598094
01047000,-6.415750086307526,0.679813951253891,0.8166447281837463,0.8712800145149231,-0.0404691621661186,-10.702858120203018,-16.20780279452822,-557.5035566498826,0.8283611173377557,0.937477707862854,0.1363636363636363,24.637517062100496,0.9052264047100532
01052500,-18.875300884246823,0.6608854532241821,0.8131570965051651,0.8428843021392822,-0.0253264587372541,-16.623808443546295,-9.763845815119684,-437.7549126203154,0.8116126755707317,0.9596938490867616,0.5652173913043478,33.68958597597869,0.904188436554259
01054200,6.506015360355377,0.5284616351127625,0.5780766010284424,1.0045214891433716,0.0179878175258636,0.075451418524608,-20.412968174272542,-522.1720866331143,0.7877631240133607,1.0314775705337524,0.2608695652173913,45.25725737861965,0.790159083547114
01055000,10.584435611963272,0.5902886986732483,0.6767963767051697,1.0078527927398682,0.0031804703176021,2.544308826327324,-21.6336086271883,-343.7616741304933,0.839413755978095,1.0052841901779177,0.0869565217391304,47.93666756671408,0.8396929422969435
01057000,14.369811117649078,0.652448982000351,0.7446776330471039,1.042019248008728,0.043681226670742,5.757458135485649,-15.580531840143536,-275.7374328882369,0.8562008087607413,1.0658172369003296,0.0952380952380952,23.72408594403948,0.8792495071453048
01073000,-4.069200530648232,0.680793970823288,0.8679793328046799,0.923198103904724,0.0298194848001003,-2.4995945394039154,-11.76639397830021,-114.37739144778756,0.8837440839482639,1.0549235343933103,0.1578947368421052,26.21369110910516,0.9321743990594584
01078000,-6.928562372922897,0.6687801778316498,0.8355248421430588,0.969085156917572,0.0489483587443828,-1.7855951562523842,-10.3269305467365,6.511740659322451,0.8863638839824131,1.071039080619812,0.3333333333333333,25.729072661626905,0.916868246948334
01118300,-10.812977701425552,0.648351401090622,0.771938756108284,0.8471961617469788,-0.064993143081665,-11.117006838321686,-13.357699463856395,-180.30623156559568,0.7847882536535736,0.905308961868286,0.1578947368421052,28.77683137592517,0.8816754882614706
