basin,FHV_1%,mNSE,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
01013500,-9.138595312833786,0.6990128755569458,0.8699546009302139,0.9808489084243774,0.0102817695587873,-2.5197401642799377,2.1703746885430344,27.040000873315183,0.930169978039156,1.0121110677719116,0.9411764705882352,22.304644304163315,0.9339485829376976
01022500,-5.646469816565514,0.6841368973255157,0.8654738068580627,0.9307941198349,0.0224239733070135,-3.805481269955635,-11.14407147120259,28.58430598421564,0.8981043780894388,1.0278198719024658,0.5454545454545454,24.607901139692824,0.9305786874047728
01030500,1.1928499676287174,0.7093764245510101,0.8566825538873672,0.9766737818717957,0.014027670957148,-0.6645248737186193,-11.477819470177248,-413.58753846998,0.9213264158926672,1.0178256034851074,0.9047619047619048,18.81663231622605,0.9270091221828324
01031500,-10.970795154571531,0.7050473988056183,0.8782142251729965,0.877188503742218,-0.0025434782728552,-11.200463771820068,-20.79585726706724,-74.73265623556907,0.8628903719793984,0.995801031589508,0.0454545454545454,19.77470571344549,0.9391826081851562
01047000,-2.904647216200829,0.6825650632381439,0.8537540137767792,0.9264574646949768,0.0158779863268136,-7.53973051905632,-15.67091227240231,-561.3725342689867,0.8915246875124179,1.0245305299758911,0.0454545454545454,23.493552207946777,0.9241274620215594
01052500,-20.41992098093033,0.63334721326828,0.7865124195814133,0.8422760963439941,-0.0114035019651055,-17.120371758937836,-15.073676368389794,-14.879144127159169,0.8057706129349393,0.9818516969680786,0.4347826086956521,34.72689545672873,0.888112270055016
01054200,6.605528295040131,0.546712338924408,0.5891553461551666,0.9815348982810974,-0.0044121546670794,-0.1097910106182098,-17.2947231687643,-520.5894297132494,0.7899411496263333,0.9922789931297302,0.217391304347826,43.92894247303838,0.7908968037266615
01055000,9.807795286178589,0.6078042089939117,0.6989353895187378,1.0057088136672974,0.0111814606934785,2.6753362268209457,-19.839724541453467,-344.15635377781786,0.849143420657585,1.0185774564743042,0.1304347826086956,47.87605534429136,0.8504005511763102
01057000,17.459216713905334,0.636209100484848,0.7192979753017426,1.0583776235580444,0.0668901428580284,8.090949803590775,-17.518524662031442,-20.888864334334468,0.8262828840273296,1.1007875204086304,0.1428571428571428,27.266861143566317,0.8711141389466736
01073000,-3.3818788826465607,0.6843968331813812,0.8824089840054512,0.9291452169418336,0.0408133715391159,-2.2196605801582336,-18.859452788428342,44.87074695159578,0.8806970847511235,1.075172781944275,0.1052631578947368,28.047338284944235,0.9403188626162398
01078000,-3.115359880030155,0.6625111997127533,0.8331346809864044,0.9865342378616332,0.0649193748831749,1.1794861406087875,-13.900310346761929,-396.4962854780479,0.8741476997812154,1.0942178964614868,0.4285714285714285,29.192636126563663,0.9176564349401573
01118300,-4.307131469249725,0.6291966736316681,0.7495892941951752,0.9205331206321716,-0.0219854433089494,-3.863273561000824,-11.497719988519398,-180.86754664751223,0.8423613623616384,0.96796852350235,0.3157894736842105,32.62717849329898,0.8676786499713739
01121000,-27.97809243202209,0.6307446360588074,0.7528043836355209,0.7388488054275513,-0.0081696705892682,-25.13069808483124,-20.98255231763755,35.79028620683186,0.7118557194519579,0.9871433973312378,0.15,36.05785131454468,0.8789137177309115
01123000,-18.688467144966125,0.6436089277267456,0.8079217672348022,0.8459392786026001,0.0215829480439424,-15.717709064483644,-7.046409553421558,8.062552710240407,0.8139514700190434,1.0321500301361084,0.1578947368421052,34.118935936375664,0.9007743722981056
01134500,-5.146606266498566,0.6354081928730011,0.7982859462499619,0.9155168533325196,-0.0098587572574615,-6.64794072508812,-15.834148838609243,-331.4218346128994,0.8636325317088637,0.9866772294044496,0.4166666666666667,29.58369255065918,0.8937870623654849
01137500,-2.719382755458355,0.6121088266372681,0.747394859790802,0.8904666900634766,-0.0790031552314758,-6.250675022602081,-15.206139467206611,12.824116436821134,0.8017120368947248,0.8999864459037781,0.1666666666666666,32.87931283315022,0.8684026621704277
01139000,-14.975620806217194,0.627452552318573,0.8222307413816452,0.924337923526764,0.0738782882690429,-11.355563998222353,-10.482219365292302,8.785512605405323,0.8565514952242712,1.0820529460906982,0.1904761904761904,20.71151506333124,0.9098887479612706
