basin,FHV_1%,mNSE,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
145010A,-9.89220067858696,0.6758863925933838,0.8688578456640244,0.9486035108566284,-1.814350616768934e-05,-13.108649849891663,-14.221328960676018,71.68960290250487,0.9149755749383744,0.9999245405197144,0.35714285714285715,42.2933612551008,0.9322685592456347
145011A,-13.051412999629974,0.6879299283027649,0.901466891169548,0.8893262147903442,0.00910070352256298,-12.68167495727539,-24.442597029846556,-11.813012838281384,0.8578963373423707,1.0748060941696167,0.1111111111111111,30.22034698062473,0.951535451274496
145018A,4.089539125561714,0.7025828957557678,0.8222230970859528,1.142897129058838,0.003542514517903328,-2.6858970522880554,-36.82041971194895,-30.386325764278897,0.8401590437078605,1.019777774810791,0.3076923076923077,49.5154674236591,0.9311640977493496
145101D,-15.520407259464264,0.6908363401889801,0.9012518748641014,0.874416172504425,-0.0083590317517519,-14.682446420192719,-35.68035157116594,75.71647554437416,0.8584404154799279,0.9550512433052063,0.36363636363636365,42.37663095647638,0.9525929592502406
145107A,0.497223949059844,0.7074434757232666,0.8575453758239746,1.0667210817337036,-0.002460737945511937,-1.8799640238285065,-26.965008188154314,77.68038532657965,0.9065929857332985,0.9905495047569275,0.35714285714285715,42.733825956072124,0.9353172688720948
146010A,-17.86050945520401,0.7253770232200623,0.8524255603551865,0.7512462139129639,-0.007898375391960144,-16.003479063510895,-22.41517151585491,89.54257638336911,0.738855213224883,0.9445942640304565,0.2727272727272727,37.53790855407715,0.943005631954906
146012A,-11.072612553834915,0.7593271285295486,0.9019594490528107,0.8784335255622864,-0.009266117587685585,-6.940542161464691,-4.26273387895458,-111.87327598536156,0.8642767722062821,0.9625703692436218,0.17647058823529413,36.415565715116614,0.9526564724912543
146014A,-41.16680026054382,0.6479195654392242,0.5938947200775146,0.43861544132232666,-0.029948154464364052,-38.06537091732025,4.907985595981082,-396.7556492015087,0.3849243437222065,0.7705952525138855,0.0,37.787505984306335,0.8973408452466888
146095A,-16.666501760482788,0.6936146318912506,0.8750762417912483,0.810137152671814,0.018841329962015152,-12.574130296707153,-0.10994533251601507,80.11712084381205,0.7804453532533713,1.0957682132720947,0.3125,38.24496269226074,0.9453667551838495
204034,-42.57414638996124,0.5700777173042297,0.7823408991098404,0.6334142088890076,-0.027580471709370613,-46.7593640089035,-43.17194673697974,83.59382641405317,0.6037558048371335,0.8644200563430786,0.35714285714285715,50.825752530779155,0.9348663003217103
206014,-24.899613857269287,0.6084305047988892,0.5844456553459167,0.7362081408500671,-0.049060143530368805,-24.689103662967682,17.45607203793751,24.541135747508502,0.5540051037878888,0.7263548970222473,0.7333333333333333,61.71780904134114,0.7666683473898815
206018,-25.255265831947327,0.6590350866317749,0.6567486524581909,0.7491471767425537,-0.02515379898250103,-25.01259446144104,35.34248177899962,19.13568384480327,0.6633405684880018,0.8752381205558777,0.3333333333333333,38.29571723937988,0.8133267364421984
208007,-31.293103098869324,0.6087193787097931,0.7947685420513153,0.711553692817688,-0.11185261607170105,-32.11558163166046,-7.10868300938845,-23.003177728267325,0.5634795105680827,0.681524932384491,0.3333333333333333,45.8326530456543,0.9230422396761385
208009,-8.342963457107544,0.5311707556247711,0.6402100324630737,0.9110217690467834,-0.00977410189807415,-8.675220608711243,6.013745049237712,58.41832489826375,0.7864623959954034,0.9798470139503479,0.25,49.50916767120361,0.8069325509213361
210006,-37.18741238117218,0.5342658162117004,0.6540911495685577,0.7629574537277222,-0.01937420293688774,-36.226874589920044,-31.167123147048613,6.743698663457332,0.6591734647070899,0.845023512840271,0.5555555555555556,76.42617755466037,0.8103797298700515
210011,-12.296897172927856,0.736366868019104,0.9033229723572731,0.8709602952003479,-0.029784321784973145,-11.689608544111252,-4.288993430916102,0.4342714354764835,0.8094373041428844,0.8673393726348877,0.06666666666666667,31.588433583577473,0.9545681435043094
211008,-20.355772972106934,0.5726005434989929,0.6134947240352631,0.8635216355323792,0.01475426834076643,-20.408108830451965,-41.399628159012934,-50.35239574686259,0.725246384957471,1.1074395179748535,0.23076923076923078,64.8423561683068,0.7871151602661368
212209,-25.87369680404663,0.38833320140838623,0.45392805337905884,0.6207128763198853,-0.25098854303359985,-27.72298753261566,-45.02619002216869,23.17888623487811,0.328796878606881,0.5183465480804443,0.5333333333333333,49.95653788248698,0.7267512850308209
212260,28.577280044555664,0.5462742447853088,0.39502453804016113,1.397788166999817,-0.059090957045555115,16.932591795921326,-18.12852961980184,88.59433619039304,0.5467059367326792,0.8513363599777222,0.3684210526315789,39.296722412109375,0.8414465259805066
215002,9.379127621650696,0.6060651242733002,0.7521188259124756,1.1446454524993896,0.0016084860544651747,7.2149857878685,-32.00820702036448,81.59194408827189,0.8245397509126844,1.0059666633605957,0.23076923076923078,43.4718498816857,0.9008617580881577
215004,-12.463963031768799,0.6211187541484833,0.7559509873390198,0.924789309501648,-0.04725338891148567,-14.656123518943787,0.610143142485644,10.28759333494515,0.7168940565052561,0.7587751746177673,0.4117647058823529,47.30506473117405,0.8723171472118453
215207,-14.328429102897644,0.608071506023407,0.7150133550167084,0.788490891456604,-0.010269278660416603,-16.64605587720871,-35.87250863334125,78.7200630147043,0.7348239302251551,0.9510856866836548,0.5333333333333333,43.58808517456055,0.8477185666694664
216002,59.35576558113098,0.5192230641841888,-0.36936235427856445,1.7537366151809692,0.03110266849398613,47.91671633720398,-11.4311874348932,52.54004597574138,0.2042312187912948,1.114327073097229,0.3,59.780683517456055,0.7718369257768813
216004,-16.94829761981964,0.4443219304084778,0.6538568735122681,0.8527022004127502,0.04745114967226982,-16.1902517080307,-74.23658718773896,-120.91083192298326,0.6503166851466294,1.2547328472137451,0.47058823529411764,57.35415290383732,0.8110742064355037
218001,22.35911637544632,0.6184719800949097,0.7767669856548309,1.2339844703674316,0.055094022303819656,21.59493714570999,-44.99086427301382,86.51743689239933,0.6873895175467306,1.196169376373291,0.23529411764705882,41.073600451151535,0.932961524928945
219001,20.17405480146408,0.5564839541912079,0.7570988535881042,1.1176586151123047,0.018219726160168648,19.97935324907303,15.086602662477313,42.69241870035917,0.8287845271064604,1.0707182884216309,0.2222222222222222,34.87774266137017,0.8976764341379369
221207,-20.696306228637695,0.6338959336280823,0.7671970278024673,0.7875339984893799,-0.010055722668766975,-19.042004644870758,-7.622404348590556,-24.855042870675636,0.7554795236910152,0.9783603549003601,0.1875,40.58372676372528,0.8809194083974068
221210,6.5991126000881195,0.604858785867691,0.7949548214673996,1.0162198543548584,0.03640611097216606,4.30576354265213,-59.17972623332044,76.64541227356504,0.7623000818221515,1.2149819135665894,0.23076923076923078,45.3639947451078,0.8998953334468838
222206,-24.283859133720398,0.632653683423996,0.8065292090177536,0.7531893849372864,0.0012493901886045933,-20.613984763622284,-26.373511324117743,88.01166245649654,0.7379472092147676,1.003615140914917,0.21428571428571427,42.01080458504813,0.9120050216952181
222213,-57.58163928985596,0.5355457663536072,0.15345007181167603,0.31266361474990845,-0.020107906311750412,-49.361634254455566,-28.395482369110493,84.41976576902692,0.0864807957775463,0.9298253059387207,0.13333333333333333,27.432177861531574,0.4023700624065353
223202,-40.48587381839752,0.5692920088768005,0.7023213803768158,0.5659633874893188,-0.016787145286798477,-37.74791061878204,-42.97625270018,86.6431258569135,0.55061811307673,0.9345641136169434,0.09090909090909091,46.238578449596055,0.9036960848758727
224206,-33.884888887405396,0.6648650169372559,0.6969722211360931,0.6648483276367188,-0.0795079693198204,-30.71075677871704,-13.072175705615994,86.99874350357338,0.6093217886331805,0.8548262119293213,0.26666666666666666,46.86979611714681,0.8613371260716024
224213A,-40.45194983482361,0.655264288187027,0.7045053541660309,0.6454096436500549,-0.0933549553155899,-34.14568901062012,5.860464669395475,49.939703061637566,0.5936606642261992,0.8456892967224121,0.29411764705882354,42.160553090712604,0.8752380593502619
224214A,-40.16866087913513,0.5083378553390503,0.7179343998432159,0.5992166996002197,-0.08259455859661102,-40.58405160903931,-27.573325162547896,54.14303649379174,0.44253133838529657,0.6245039105415344,0.1,42.50377655029297,0.9043614010738961
225020A,-35.81168353557587,0.519451767206192,0.6967981159687042,0.7546457648277283,0.043412186205387115,-30.517250299453735,-8.976206555055438,-34.356313476187026,0.7040597528964394,1.0431267023086548,0.3333333333333333,39.32810951681698,0.8402438837267043
