basin,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
223202,0.7363583743572235,0.6319004893302917,0.005723457783460617,-27.38758623600006,-39.01230213262345,88.6462601021038,0.6175462466619583,1.0223098993301392,0.09090909090909091,52.77494083751332,0.8986299251309541
224206,0.6853933036327362,0.7107380628585815,-0.043592605739831924,-24.436478316783905,-12.235645817266358,90.06394324376296,0.6594579323813576,0.9204041957855225,0.26666666666666666,50.25888442993164,0.8388760120570974
224213A,0.6919229030609131,0.6757700443267822,-0.062308136373758316,-29.745563864707947,-6.01981415685062,-268.6166011795648,0.6292884526189154,0.8970080018043518,0.29411764705882354,44.49857823988971,0.8527090107525618
224214A,0.7336041629314423,0.6295536756515503,-0.07865587621927261,-40.23122787475586,-26.72090311949767,38.386720321592634,0.4759383585335416,0.6424102187156677,0.0,54.35312271118165,0.9023287496022223
225020A,0.7238093316555023,0.81938236951828,0.08772003650665283,-26.438221335411072,-7.738578697706135,-41.31033045878367,0.7531528906770119,1.087143063545227,0.3333333333333333,40.63117644366096,0.856066496547063
225110A,0.7839889824390411,0.8544104099273682,0.09021296352148056,-15.157194435596466,-22.397782942169133,77.83211806101788,0.749447481343292,1.1721808910369873,0.6153846153846154,47.10911970872145,0.8907572582300675
225219,0.6486497819423676,0.7693866491317749,-0.01821964792907238,-21.49054855108261,-4.187039354138097,53.13818298864555,0.6972999377671851,0.9686684608459473,0.4375,47.02651500701904,0.8064460159766352
226220,0.530080258846283,1.0804554224014282,0.4160613715648651,17.700213193893433,-20.729974940491807,41.235388007590636,0.6317850534087319,1.3332515954971313,0.19047619047619047,24.005690075102308,0.8656402366851054
226222,0.11449158191680908,1.2175593376159668,0.38640153408050537,14.679859578609467,-12.906670932843992,41.71098476445717,0.568144042639794,1.2431889772415161,0.36363636363636365,31.55820473380711,0.717110226639726
226407,0.5587837398052216,1.3937246799468994,0.18609389662742615,36.85489296913147,-3.2446595992291787,32.60568321944509,0.45431149127066406,1.3668948411941528,0.2631578947368421,40.89473674171849,0.9097503436844461
227225A,0.21087509393692017,1.6038694381713867,0.13352064788341522,78.1427264213562,18.822358122017274,28.76880653072845,0.2964727698499019,1.3379676342010498,0.2,58.29509735107422,0.8732319305274858
227226,0.7249410450458527,1.084918737411499,0.072667196393013,26.969614624977112,-9.65522233217132,68.75821562602609,0.7626869771366731,1.185643196105957,0.23529411764705882,51.71010073493508,0.8789922209255456
227227,0.45555955171585083,0.6334227919578552,-0.08764933794736862,-43.29094588756561,-35.82209517364983,86.18040093041849,0.4562086554878756,0.7541425824165344,0.35294117647058826,36.38653474695543,0.682377099173376
229650A,0.7308435440063477,0.9219970107078552,0.15401048958301544,-16.047702729701996,-4.677988907492468,73.05666588571322,0.758723377409312,1.1878339052200317,0.6666666666666666,43.27741066614787,0.8701987429951042
229661A,0.8201947808265686,1.0802756547927856,0.1549472212791443,9.358169883489609,-15.676408588054647,48.76473334821385,0.7679810363884787,1.2064220905303955,0.3333333333333333,45.32240629196167,0.9308730207226213
230210,0.398823618888855,1.2473410367965698,0.1213756799697876,63.63632678985596,-75.12461216057822,-2269.005368117615,-0.6351998006977932,2.6026127338409424,0.4,55.77261924743653,0.7894454345083877
231213,0.39914947748184204,1.5850486755371094,0.1339593529701233,59.046149253845215,-65.79203966928459,74.80964182292018,0.12309074668087527,1.6487884521484375,0.3333333333333333,58.76697540283203,0.9240959146829791
235205,0.8715588599443436,1.0383671522140503,0.12362867593765259,5.839267745614052,-9.513845261913497,46.0428860807204,0.8125972622685923,1.17537260055542,0.2631578947368421,33.35671173898797,0.9462208338234982
236213,-0.14615881443023682,1.4014406204223633,0.04546089842915535,40.56524932384491,-74.31504116837885,-12161.711421013755,0.14792199970869724,1.6647555828094482,0.16666666666666666,58.3255410194397,0.6493115884734652
238208,0.8458041101694107,1.0801312923431396,0.050119541585445404,7.0608951151371,16.007226836535896,-10.125037090272597,0.7615966336974765,1.2142276763916016,0.5454545454545454,56.03999658064409,0.9327568314276558
302214,0.34689515829086304,1.61323881149292,0.12062957882881165,54.324573278427124,-52.21939124845395,85.89109494158023,0.10172898579905054,1.6513142585754395,0.3333333333333333,46.015238761901855,0.9186445354713102
304497,0.8701920658349991,0.8986677527427673,0.009332019835710526,-8.075223863124847,-7.422887898502811,58.66463285250266,0.8782991671288076,1.0112165212631226,0.6666666666666666,28.615865707397457,0.9335390487722687
304499,0.8908663913607597,0.8373609185218811,-0.05303042754530907,-13.125604391098022,-12.25495817712053,-26.225491224385344,0.8193608051008694,0.9375134110450745,0.38095238095238093,28.523749890534773,0.952308553067263
305202,0.7682183682918549,0.859474778175354,0.030230488628149033,-16.741175949573517,-52.69805950737041,83.40561169436332,0.7784310769595477,1.119418740272522,0.29411764705882354,38.91400036058928,0.8771805627754147
307473,0.8206679672002792,0.878943145275116,0.001658962108194828,-15.248925983905792,-13.883526124873304,14.650130625711686,0.8469166806529587,1.0020623207092285,0.34615384615384615,35.336109308096084,0.9063224284061608
308145,0.6756836473941803,1.0252352952957153,0.06789425015449524,-1.3530803844332695,9.679474251523741,-20.609097282521304,0.8191812538479478,1.0885703563690186,0.42857142857142855,22.28913929151452,0.8443918678088983
