basin,FHV_1%,mNSE,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
126003A,-13.891488313674927,0.5377579927444458,0.7451601624488831,0.8789163827896118,0.04452228173613548,-3.4536831080913544,-2.773879971016945,-4.462402971999411,0.6723006488491845,1.2726973295211792,0.0,26.930702816356312,0.8644943216690492
136202D,6.846308708190918,0.6695218682289124,0.7863495200872421,0.9702214002609253,0.0034698774106800556,5.875116586685181,36.445343489306154,21.38829976968003,0.8807097807214517,1.0363633632659912,1.2,41.925954818725586,0.890359235568655
136203A,6.955667585134506,0.6400839984416962,0.7630889117717743,1.0788483619689941,0.016131116077303886,8.089599758386612,-86.27126242526921,-207.6183965989921,0.8032285425889856,1.1452463865280151,0.16666666666666666,38.823680082956955,0.8932037946974913
136208A,-15.378902852535248,0.7332481443881989,0.7992671132087708,0.8651573061943054,-0.008939729072153568,-14.410588145256042,-78.90428079722882,-192.58339364994112,0.8083008018229307,0.9137140512466431,0.4,48.32194805145264,0.894544959548213
137101A,-3.018232434988022,0.6845218539237976,0.5636657476425171,0.8899320363998413,0.0007685559103265405,-3.2942693680524826,-50.09031132998213,-51.735385452421276,0.7373501931602893,1.0079020261764526,0.3333333333333333,56.202495098114014,0.7616567131128755
137201A,5.266045778989792,0.622264564037323,0.5833973288536072,0.9763751029968262,0.01614224538207054,6.426207721233368,-32.982281892166796,-38.4848730257063,0.7294178004717242,1.1652897596359253,0.5714285714285714,31.64501871381487,0.7870777458727081
138004B,-15.986569225788116,0.7068703174591064,0.5332114100456238,0.7679516077041626,-0.02215849608182907,-20.463772118091583,-35.78263391067607,-31.833860291905953,0.5928122269711931,0.8003959059715271,0.16666666666666666,41.23283624649048,0.7314601858491949
138009A,20.92937082052231,0.690312385559082,0.7868239879608154,1.080668330192566,0.0019433910492807627,16.758497059345245,-31.209100835077546,-17.11752105347735,0.8742066262438718,1.0131757259368896,0.1111111111111111,21.555227703518337,0.9043809975427055
138010A,-15.69407731294632,0.7061662673950195,0.8113325536251068,0.7893285751342773,-0.012614035047590733,-15.376438200473785,-76.80664315921808,-84.04136402388073,0.7309298904655642,0.8597102165222168,0.2,35.960540771484375,0.9087034981958447
138113A,-9.288521111011505,0.7119837999343872,0.843524232506752,0.8380329608917236,-0.006678543984889984,-11.70044019818306,-58.543520732978926,66.57233741756505,0.8097358759621877,0.9372876882553101,0.25,44.281721115112305,0.9223193647424859
143009A,30.228087306022644,0.6422082483768463,0.574350118637085,1.3096363544464111,0.010031401179730892,24.381887912750244,162.94915221908525,39.44048864198294,0.6508529596896864,1.1009306907653809,0.6,50.18247604370117,0.8741350746863479
143110A,-20.315110683441162,0.6864399015903473,0.8346075713634491,0.8343722224235535,-0.017485028132796288,-21.001596748828888,-80.52210100280718,-145.79429935018422,0.7485812890252983,0.829781711101532,0.375,54.5975923538208,0.9175103542997948
143303A,-12.649859488010406,0.7458927631378174,0.8713694661855698,0.862893283367157,-0.020410656929016113,-9.057576954364777,-20.45973397776253,40.72206598042539,0.8218321076884367,0.905522882938385,0.23076923076923078,27.751196347750152,0.9365995232144743
145010A,-25.794771313667297,0.6396697163581848,0.8196728378534317,0.812070906162262,-0.034430451691150665,-27.482321858406067,-20.254451232836086,73.94239272805174,0.7477061752104227,0.8568462133407593,0.5,47.62683255331857,0.9114459313108586
145011A,-12.854909896850586,0.7289281189441681,0.9251767471432686,0.9352364540100098,-0.0006671490264125168,-12.351962178945541,-4.049353153316352,5.098010432031464,0.9248322955807178,0.994516134262085,0.2222222222222222,27.671665615505642,0.9622403109780346
145018A,4.237459227442741,0.6952352523803711,0.8515500128269196,1.1326205730438232,-0.008403044193983078,-2.191927097737789,-28.38930543659402,-27.804149922782557,0.8479380102695413,0.9530860185623169,0.38461538461538464,53.241333594689,0.9422617053249855
145101D,-8.697544783353806,0.6802124381065369,0.907557025551796,0.9532718062400818,-0.012503580190241337,-7.886255532503128,-29.325891822543,87.33844554540391,0.9054611937408352,0.9327648878097534,0.36363636363636365,34.24805727871982,0.9527400646889103
145107A,-4.894769564270973,0.6821683347225189,0.889525294303894,0.9538125991821289,-0.02652643993496895,-6.99847936630249,-42.405479949018535,77.30218009882886,0.874717678864282,0.8981245756149292,0.42857142857142855,31.84631552015032,0.9435749886911468
146010A,-10.734016448259354,0.7690849900245667,0.869362935423851,0.7708907723426819,-3.5113258491037413e-05,-6.48239403963089,-16.41035578961506,89.95444793738228,0.7653510677463773,0.9997537136077881,0.2727272727272727,22.48391111691793,0.9493144739294794
146012A,-12.6774400472641,0.7475489974021912,0.8937570080161095,0.8661261200904846,-0.0012912810780107975,-8.456414192914963,-7.066749333995729,57.1770004176092,0.8566511060715517,0.9947839975357056,0.11764705882352941,37.94052180121927,0.9490148748479065
146014A,-41.60972833633423,0.6186577379703522,0.6034333407878876,0.44614818692207336,-0.030844254419207573,-39.157360792160034,-1.00524469988559,-9.003642423845776,0.3896780186687193,0.7637311220169067,0.0,39.607733488082886,0.9004103050358938
146095A,-13.408514857292175,0.7091200053691864,0.8891643434762955,0.8396851420402527,0.02149648219347,-9.11281704902649,-4.341457421543988,51.847063966657636,0.7995465481428369,1.1092640161514282,0.1875,33.034878969192505,0.9495806837287682
204034,-42.68215596675873,0.607341468334198,0.7643657326698303,0.6238952875137329,-0.053615257143974304,-47.79619872570038,-26.564433876886035,-8.7445708894659,0.5349475010272071,0.7364383339881897,0.14285714285714285,53.037381172180176,0.9268267791091516
206014,-25.354275107383728,0.6144027411937714,0.5726003348827362,0.7076611518859863,-0.03904419764876366,-24.51566308736801,-11.310473781485289,0.6031766312253006,0.5632628117473726,0.7822213172912598,0.6,55.922444661458336,0.7594801154918197
206018,-30.183032155036926,0.6228091716766357,0.6595429480075836,0.7009103894233704,-0.01301210280507803,-28.468993306159973,-7.711860402670023,0.16543225942390194,0.6455465419442574,0.9354605078697205,0.3333333333333333,45.333944956461586,0.8210661777964833
208007,-25.162887573242188,0.6234444975852966,0.810116708278656,0.7801890969276428,-0.10613490641117096,-26.86559557914734,-4.252656763538271,19.321943863827844,0.6171003929302447,0.6978048086166382,0.4666666666666667,49.50649897257487,0.9164934596006925
208009,-10.606717318296432,0.562997579574585,0.6322207748889923,0.8775358200073242,-0.013269023969769478,-10.043495148420334,-2.08858317951288,67.57587635883591,0.7631255515910328,0.972640872001648,0.3125,47.35237658023834,0.7990932877105801
210006,-30.142462253570557,0.5080189406871796,0.7717151045799255,0.7252069115638733,-0.007607332896441221,-27.480921149253845,-55.894459539092104,-4.064422454723302,0.69949968375888,0.9391480684280396,0.4444444444444444,72.29730288187662,0.8947087798878292
210011,-15.913321077823639,0.7233344614505768,0.892757460474968,0.8518133163452148,-0.000758463516831398,-13.144750893115997,4.607201066329024,80.1838328612951,0.843549824550905,0.9966217875480652,0.26666666666666666,32.239955266316734,0.9499405167218155
211008,-29.849812388420105,0.5594516396522522,0.6609749495983124,0.7664614915847778,0.020346930250525475,-25.254836678504944,-53.95245933459568,-60.98662408032045,0.6670825792829367,1.1481647491455078,0.23076923076923078,64.63512273935171,0.8146868023729986
212209,-24.740678071975708,0.37628573179244995,0.4312700033187866,0.6368588209152222,-0.2933598756790161,-28.658244013786316,-40.02180785476172,43.01451488937785,0.2756701489019995,0.4370347857475281,0.4666666666666667,55.64861297607422,0.7245868834164986
212260,18.692712485790253,0.5860366523265839,0.1452101469039917,1.4538944959640503,-0.043672606348991394,6.091247126460075,-2.6350855846904957,63.91922122694971,0.48271850860732146,0.8901265263557434,0.3157894736842105,28.755032388787523,0.7775415821769845
215002,8.024539053440094,0.6489448249340057,0.7683757841587067,1.1066336631774902,0.0007996100466698408,10.443513095378876,4.95121560988968,-1.6426504729051563,0.8541139858486317,1.0029661655426025,0.3076923076923077,43.8142519730788,0.9004852128359977
215004,-10.451456159353256,0.626955509185791,0.7527588158845901,0.9231012463569641,-0.024228449910879135,-10.13539433479309,-14.79995664939088,81.13135776280271,0.8045138936076741,0.8763156533241272,0.5294117647058824,62.23654747009277,0.8696022167828689
215207,-18.705356121063232,0.621383786201477,0.7016330659389496,0.7653721570968628,0.0020437680650502443,-19.078361988067627,-12.831594056119307,78.06438456997098,0.7164330027544987,1.009734869003296,0.4666666666666667,49.88910992940267,0.8410495373176298
216002,62.42961883544922,0.4940546751022339,-0.4214128255844116,1.7736876010894775,0.06296716630458832,53.34659218788147,4.03550688312534,-76.03209429687223,0.16009046227904822,1.2314543724060059,0.5,54.883699417114265,0.7691658583112662
216004,2.3551438003778458,0.5057629644870758,0.5444754958152771,1.0793930292129517,0.03348295018076897,2.1245375275611877,109.00765846242476,16.831500456045426,0.7141718033832299,1.1797471046447754,0.23529411764705882,48.8515292896944,0.7924295703492269
218001,12.080255150794983,0.6507371366024017,0.7895200997591019,1.1608649492263794,0.010520725511014462,9.219083189964294,-44.498595959656555,87.94250076296251,0.816710091407359,1.037460446357727,0.23529411764705882,39.037677976820206,0.9205369667016609
219001,16.399800777435303,0.5452291965484619,0.7314756214618683,1.1169432401657104,0.050351228564977646,19.749420881271362,-19.24803825781231,31.591930446345128,0.7457807151859854,1.1954339742660522,0.16666666666666666,41.8520900938246,0.887051847941323
221207,-9.919022023677826,0.6560449302196503,0.7649267017841339,0.8963667154312134,-0.006611991673707962,-8.944515138864517,-10.802726173640682,8.05009456156208,0.8369204309526399,0.9857711791992188,0.25,36.0474169254303,0.8748895334962864
221210,5.466046929359436,0.6652174592018127,0.8399812430143356,1.0111085176467896,0.03691376373171806,5.483409762382507,-40.650694343981456,-31.818663639907292,0.7680853758517102,1.2179796695709229,0.3076923076923077,41.58163070678711,0.9216044811020122
222206,-28.09700071811676,0.6302329897880554,0.7954395264387131,0.720145046710968,0.005498972255736589,-24.374128878116608,-25.13042411979816,-5.0678780118006985,0.7063150704879795,1.015911340713501,0.14285714285714285,43.77884183611189,0.9123708257554991
222213,-58.10045003890991,0.5429156422615051,0.15909194946289062,0.31342196464538574,-0.028937170282006264,-50.745606422424316,-24.49328820463387,87.40101990310117,0.0903217360137416,0.8990119695663452,0.13333333333333333,25.23465792338053,0.4118447798014694
223202,-42.13398098945618,0.5710818469524384,0.6926955878734589,0.5515344142913818,-0.003478327067568898,-38.34347128868103,-34.59551859862782,84.68458266350791,0.5411216208309746,0.9864415526390076,0.18181818181818182,50.77737461436879,0.9037495256688202
224206,-32.76858925819397,0.6421105265617371,0.6909357607364655,0.6877086758613586,-0.03581938147544861,-29.68207597732544,-17.016910352451994,85.45313729495193,0.6462040503156623,0.9345973134040833,0.3333333333333333,48.17145029703776,0.8471334193919001
224213A,-45.38944959640503,0.6530344784259796,0.6877163350582123,0.601827085018158,-0.08511268347501755,-38.09399902820587,-11.274901694624823,54.991213273784766,0.560514000150464,0.8593133091926575,0.17647058823529413,48.04075465482824,0.8782891587890038
224214A,-47.44790196418762,0.5434421896934509,0.7137554883956909,0.5376259088516235,-0.07670942693948746,-46.404144167900085,-3.9547161999727374,-4.355776606196271,0.4175543461633129,0.6512592434883118,0.3,50.13917922973633,0.938088577341381
225020A,-27.82474458217621,0.540170818567276,0.7157762050628662,0.8040520548820496,0.016919473186135292,-24.405036866664886,-6.774860730065496,-9.496127549575977,0.7510171924187543,1.0168081521987915,0.13333333333333333,37.96348571777344,0.8473097013731569
225110A,-11.584705859422684,0.6630434095859528,0.8188379257917404,0.9076216816902161,0.0592995323240757,-7.962249219417572,-11.542927671902978,76.3073898317427,0.826729931338643,1.1131794452667236,0.23076923076923078,35.77874257014348,0.9068379037951362
225219,-25.684869289398193,0.6410659849643707,0.6334377825260162,0.7903243899345398,-0.014695082791149616,-21.453051269054413,-7.78804919183519,49.87769202574962,0.7064009411256447,0.9747294783592224,0.375,49.04385209083557,0.79604425320284
226220,4.825607314705849,0.28816676139831543,0.5206131935119629,1.0250515937805176,0.3771560490131378,8.642198145389557,-5.1839982140245375,31.720523410054813,0.6552840420478038,1.3020896911621094,0.19047619047619047,26.430277597336545,0.8358557713182165
226222,14.713709056377411,0.21629184484481812,0.24343806505203247,1.1494908332824707,0.3576321303844452,11.131678521633148,-9.111572511150662,34.61769494298284,0.622423608757453,1.225082516670227,0.36363636363636365,34.50301419133726,0.7362685405992405
226407,43.21442246437073,0.25176483392715454,0.3301039934158325,1.418154001235962,0.2539549171924591,44.766584038734436,-4.985077010143912,-14.976651124203249,0.33023653776128803,1.500686764717102,0.21052631578947367,54.976739381489004,0.8482004932897902
227225A,55.547499656677246,0.18712812662124634,0.35594063997268677,1.3857814073562622,0.06490309536457062,66.55160188674927,40.563148295181506,-27.37822089211957,0.5448044111627695,1.1642827987670898,0.13333333333333333,59.12107467651367,0.8228365391387192
227226,12.001471221446991,0.6210740804672241,0.7244442403316498,1.03135347366333,0.06875768303871155,19.49286311864853,-6.6269898670748955,43.607177933444994,0.7787490367061891,1.175655484199524,0.35294117647058826,46.23608869664809,0.8691791327107448
227227,-34.54432785511017,0.6442885398864746,0.46260058879852295,0.6726306676864624,-0.08707047253847122,-39.29900825023651,-16.975166662415898,-15.904111214616739,0.4847071691901772,0.7557663321495056,0.4117647058823529,34.17809710783117,0.6858249894837534
229650A,-11.751320958137512,0.518252819776535,0.6961016654968262,0.9360478520393372,0.1903606653213501,-10.48998311161995,-14.192944467754188,62.28809902454241,0.7210498810704559,1.2321672439575195,0.6666666666666666,39.83888228734334,0.8592105740646908
229661A,14.09291923046112,0.6619206964969635,0.8632784187793732,1.1035957336425781,0.15794521570205688,12.149729579687119,-12.087923236762663,47.965217239587666,0.7610383689099282,1.2104159593582153,0.4166666666666667,25.459293524424236,0.9542210839835034
230210,46.23214900493622,0.03022313117980957,0.4883955121040344,1.2403781414031982,0.10640504956245422,61.34638786315918,-71.11402748596868,-1864.2379910271695,-0.43647747410240667,2.40494441986084,0.0,59.75688457489014,0.821626627993238
231213,36.066970229148865,0.38762879371643066,0.6402834057807922,1.3468785285949707,0.13402414321899414,42.23719239234924,-65.59505686213538,-86.20458341564414,0.25944916399137097,1.6491023302078247,0.1111111111111111,59.46205139160157,0.9177990752385387
235205,7.8867606818675995,0.6714248955249786,0.85406494140625,1.0963375568389893,0.10965484380722046,4.1429150849580765,-9.072150223712676,37.40584584545073,0.8084080882826954,1.1555501222610474,0.3157894736842105,32.2352735619796,0.9431607948475775
236213,40.18398821353912,0.2938385009765625,-0.6222612857818604,1.5690797567367554,0.03942409157752991,44.535186886787415,-52.50568656711291,-7730.050257754799,0.09062577147125861,1.576481819152832,0.16666666666666666,69.50497627258301,0.5867465303582795
238208,9.575822204351425,0.5314350128173828,0.8792571052908897,1.0150882005691528,0.0584789514541626,14.460930228233337,12.624860514928866,-54.353299212587004,0.7430298366450836,1.2499586343765259,0.5454545454545454,55.24943525140936,0.9423225160148291
302214,63.20291757583618,0.39413511753082275,0.22739529609680176,1.6708109378814697,0.12876537442207336,58.68521332740784,-40.399074973795905,-11.327264906273806,0.0295691690760983,1.6952418088912964,0.25,45.427020390828446,0.9084166478239885
304497,-12.463345378637314,0.7331900000572205,0.8774954453110695,0.881252110004425,-0.01073515322059393,-10.452112555503845,-9.197789565811542,43.248916342739754,0.865677918712819,0.9870970249176025,0.5333333333333333,28.805824915568035,0.9385600018152512
304499,-9.85223650932312,0.7403832376003265,0.8881685063242912,0.8589484095573425,-0.04799811169505119,-10.154388099908829,-8.781485368735229,-24.457871056292106,0.8393247968623545,0.9434430599212646,0.38095238095238093,27.204326961351477,0.9478245051211702
305202,-16.776898503303528,0.6099817156791687,0.7853733003139496,0.8589178919792175,0.02183656394481659,-15.245497226715088,-46.392972826693,-16.475871120635098,0.7996723496165045,1.086260437965393,0.17647058823529413,38.46550740693745,0.8869241708117829
307473,-19.712957739830017,0.6683155596256256,0.8125221431255341,0.8591631650924683,0.007149969693273306,-17.235727608203888,-14.803949062187879,9.482989959075535,0.8284584652938777,1.0088882446289062,0.5,36.32550239562988,0.9024680402638339
308145,-0.39951675571501255,0.5988123416900635,0.6631240248680115,1.0313340425491333,0.06016296520829201,-0.16129239229485393,10.646678730029027,-60.59479146255663,0.8180892026790786,1.0784845352172852,0.2857142857142857,24.63813657345979,0.8389102930315249
308799,-6.896280497312546,0.6406639218330383,0.7896449416875839,0.953794002532959,0.04796503111720085,-6.471874564886093,-4.772232823308152,10.70034931153952,0.8658832222235134,1.0648046731948853,0.4166666666666667,24.06410789489746,0.8920524654689724
312061,5.899309739470482,0.7222183048725128,0.8820251971483231,1.0596758127212524,0.08697478473186493,8.691360801458359,-16.49288266878385,39.174752952333904,0.8715486768580383,1.1019645929336548,0.1875,17.744905808392694,0.9495841138047464
314207,-6.818591803312302,0.7487609088420868,0.8949176967144012,0.9551194906234741,0.045520033687353134,-4.832031205296516,-18.91596707292047,19.61097075960051,0.9063675213624727,1.0629082918167114,0.11764705882352941,20.560484462314182,0.9471291407804445
314213,-4.060458019375801,0.7506795972585678,0.8654971271753311,0.9860612750053406,0.038318224251270294,-1.8364651128649712,-15.339095804417923,48.81444588140854,0.9021305619970008,1.0696196556091309,0.3333333333333333,21.487218538920086,0.9326409442360408
315450,3.3602260053157806,0.6566904187202454,0.7774131298065186,0.9604204297065735,0.016512814909219742,1.6749434173107147,-9.745066090195436,34.74142121311033,0.8765888316003788,1.0213685035705566,0.42857142857142855,34.35901914324079,0.8850775863623528
318076,-11.275294423103333,0.7786115854978561,0.9287016466259956,0.8920783996582031,0.013832032680511475,-10.448703169822693,-9.270430858674816,10.766038588159095,0.8843871370327583,1.0246697664260864,0.29411764705882354,21.893846287446863,0.9666733606910326
401009,4.556750133633614,0.42829281091690063,0.5297926366329193,1.0857383012771606,0.11537346988916397,3.922862187027931,-27.312093637303477,-23.345022324813918,0.6580733404986192,1.2582718133926392,0.4166666666666667,60.338405462411735,0.79297716411285
401012,-9.599314630031586,0.6276437640190125,0.8318879008293152,0.9694278240203857,0.10487136989831924,-5.119168385863304,-7.16456641480663,30.599205383548195,0.8447672851820941,1.1291272640228271,0.17647058823529413,22.45454227223116,0.9194476102676781
401015,12.532435357570648,0.5999624133110046,0.7603696882724762,1.1735644340515137,0.04125557094812393,8.997204154729843,-76.45618885172442,-2171.7919828167123,0.6312409923363169,1.3130816221237183,0.2727272727272727,49.378780885176226,0.9114647479595649
401203,-35.14125049114227,0.6920396387577057,0.7867311835289001,0.7141967415809631,-0.052740663290023804,-29.843759536743164,-8.853137520442411,41.69543522083507,0.693225860919828,0.9344595670700073,0.3333333333333333,40.70673253801134,0.9098261593543276
401208,1.1150958947837353,0.5615013241767883,0.8768474161624908,0.9992038607597351,0.11825454980134964,5.278738960623741,-4.1706303092746335,58.52840285048406,0.7304364343049767,1.2639691829681396,0.35714285714285715,18.210612024579728,0.9453726025179848
401210,-6.746227294206619,0.6772128045558929,0.8328428119421005,0.9623754620552063,0.07095591723918915,-2.00764536857605,-3.750083922836728,17.883842530117818,0.8715191153707645,1.0901129245758057,0.29411764705882354,23.775027779971854,0.9165051337868797
401212,0.3489592345431447,0.6885141134262085,0.8498550355434418,0.9826916456222534,0.024876780807971954,-0.1568915555253625,3.5391057956624286,11.633630191803563,0.9159455429923442,1.0316321849822998,0.375,23.50432574748993,0.9240725511765886
401216,-16.019335389137268,0.7106042504310608,0.8400274962186813,0.8671271204948425,-0.032876815646886826,-11.515557765960693,-1.3580859811291537,24.46110241184987,0.8399937217335997,0.9637446403503418,0.2777777777777778,33.27308230929905,0.9185607227847239
401217,-7.906804978847504,0.7192814946174622,0.8758179172873497,0.9249553084373474,0.0397307313978672,-7.755783945322037,-8.241759923694906,64.81077627025957,0.887308999668467,1.0554020404815674,0.125,28.22127342224121,0.9367689179717231
402204,-10.64949780702591,0.668495774269104,0.8350983113050461,0.8386495113372803,0.011802272871136665,-5.767546221613884,-5.741726524696511,86.49488614567052,0.8155708382232103,1.0337533950805664,0.35714285714285715,50.08606570107597,0.9172906060805303
402206,-18.352870643138885,0.6517949104309082,0.8301113396883011,0.7753931879997253,-0.04274643212556839,-14.270572364330292,-22.2124356304418,84.97340497507284,0.7530095134100177,0.9306874871253967,0.5,29.97757911682129,0.9241590082604566
402213,-11.811158806085587,0.6820804476737976,0.8712567389011383,0.824321985244751,0.041054848581552505,-8.567383885383606,-27.603633788167198,85.10676030825364,0.7711166277036354,1.1346118450164795,0.23076923076923078,40.97131582406851,0.9416520400813356
402217,-21.033789217472076,0.4459298849105835,0.8150562047958374,0.7451187372207642,0.11311150342226028,-16.602449119091034,-31.126361704786724,88.8011740451808,0.4867164475232544,1.4396843910217285,0.14285714285714285,44.09376553126744,0.9280751543688693
403209A,-8.101285248994827,0.7526260614395142,0.9014670699834824,0.921216607093811,-0.046138279139995575,-6.318681687116623,0.3024557667813091,81.57212184474591,0.8784367799230707,0.9214242696762085,0.5833333333333334,31.493484056912934,0.9510444274699621
403213A,7.269801944494247,0.7632726430892944,0.9232059493660927,0.9675406217575073,0.001463234657421708,8.75561535358429,-24.61820610420966,-14.812744249630391,0.9490355172117676,1.003443717956543,0.15384615384615385,24.14686496441181,0.9608604027023959
403214,-30.64841628074646,0.6295787692070007,0.7901220768690109,0.7052603960037231,-0.005510010290890932,-28.112831711769104,-25.16505630023013,63.565672444341004,0.6924325810456007,0.9888161420822144,0.3076923076923077,38.75233210050143,0.912815113921829
403217,-9.64585393667221,0.46950167417526245,0.7114600241184235,0.8473154306411743,0.12712503969669342,-5.561381205916405,-22.996469846589765,86.12426999989715,0.5710879111680034,1.3728963136672974,0.15384615384615385,39.390417245718155,0.8530260516986867
403221,-8.099744468927383,0.717569887638092,0.8697872757911682,0.9057611227035522,0.008595752529799938,-8.890367299318314,-22.415685870558924,82.24464014073611,0.8808970237467255,1.0287052392959595,0.25,35.58627367019653,0.9330629983099419
403222,-21.286843717098236,0.7664230316877365,0.8963448628783226,0.8739414215087891,-0.014928710646927357,-20.826099812984467,4.9399586233711785,84.65829649256781,0.8624898053616284,0.9774201512336731,0.5333333333333333,34.853811264038086,0.9499156826147361
403226,19.549205899238586,0.7326442301273346,0.8434719890356064,1.1739610433578491,0.02503686584532261,16.791360080242157,-22.90225325935035,74.99323889835225,0.8098718511494124,1.054980754852295,0.3076923076923077,33.24704537024864,0.9464893938076611
403232,6.923535466194153,0.7317719161510468,0.8738411217927933,1.0781136751174927,0.07047489285469055,6.005606427788734,-19.918522942347725,90.29285833333184,0.8410898471897292,1.1276781558990479,0.5,17.546902100245156,0.9466241727741774
404207,-1.780601218342781,0.7133331298828125,0.9038296937942505,0.9404688477516174,0.03125596046447754,-0.7949237711727619,-36.6826290599548,-26.994990439870918,0.8652144228722951,1.11067533493042,0.3076923076923077,32.27077264052171,0.9512746067058688
405205,5.264253914356232,0.47084033489227295,0.6536298990249634,0.8727782368659973,-0.056018322706222534,-3.209751471877098,-24.03952559737014,33.82206452190014,0.769440438125841,0.956771194934845,0.3,35.40755033493042,0.8126404393437081
