basin,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
136203A,0.7361096143722534,1.070378303527832,0.013016758486628532,6.021904945373535,-81.84312352711066,-156.94172107261016,0.8175138727195597,1.1172044277191162,0.16666666666666666,39.295315742492676,0.8791231901256826
136208A,0.7710756361484528,0.8755914568901062,-0.01974763534963131,-21.66987508535385,-69.69996195779812,-107.65389281982381,0.7419118969703324,0.8093964457511902,0.4,47.12527275085449,0.8783354265431099
137101A,0.5793773233890533,0.8720121383666992,-0.013787610456347466,-14.131806790828705,-54.76767683468623,-61.20090176064301,0.6997483153949353,0.858241081237793,0.3333333333333333,48.154568672180176,0.7683222273629077
137201A,0.6823136210441589,0.8399080038070679,0.0011335151502862573,-10.143116116523743,-57.20851822406272,59.403510340314625,0.7633736158051567,1.0116066932678223,0.42857142857142855,32.165793010166716,0.8261383218662764
138004B,0.5070498287677765,0.6957139372825623,-0.03650129958987236,-32.7000766992569,-60.26342788256205,-60.677672043402076,0.46807645500120243,0.6711956858634949,0.16666666666666666,40.23282130559285,0.7132241768118697
138009A,0.8224533200263977,1.0186933279037476,0.008822379633784294,12.844030559062958,-14.786560522403805,-15.755639960298149,0.8928330059364725,1.0598138570785522,0.3333333333333333,18.045922120412193,0.913065388884049
138010A,0.8168824166059494,0.8089563846588135,-0.01849452033638954,-19.46938782930374,-76.17106291242848,-119.65687820913328,0.705075220846306,0.794309139251709,0.6,39.79363203048706,0.9095885394385694
138113A,0.8490813374519348,0.7823848724365234,0.003952834755182266,-9.149867296218872,-35.55922682181245,-52.747432626773275,0.7695373572376556,1.037117600440979,0.25,35.28255820274353,0.9338262159005573
143009A,0.2765270471572876,1.6100068092346191,0.020658496767282486,36.42091155052185,173.46731851401012,21.73742111700643,0.34640226602798974,1.2078548669815063,0.6,58.608345985412605,0.8910135567474285
143110A,0.8386521637439728,0.8907456398010254,-0.010723105631768703,-18.52143108844757,-79.94628901874566,-146.96983257575036,0.827208217671957,0.8956096172332764,0.375,51.593537330627434,0.9161958664299221
143303A,0.887341596186161,0.8963123559951782,-0.008147967979311943,-1.8153546378016472,-20.592591850286887,19.302726851650505,0.8758989252059987,0.9622845649719238,0.3076923076923077,30.142035851111782,0.9431889517224104
145010A,0.8377121537923813,0.8538436889648438,-0.018018076196312904,-22.823631763458252,-14.085480295163347,64.04799134415407,0.8162804359138025,0.9250850677490234,0.35714285714285715,39.36206613268171,0.9176655363869499
145011A,0.9311679378151894,0.9697062373161316,0.010862750001251698,-7.608763128519058,-33.864853225165724,-18.66744423689426,0.8994396678084462,1.0892897844314575,0.2222222222222222,23.864536815219456,0.9650428440929048
145018A,0.8605100810527802,1.1051274538040161,-0.01686648465692997,-7.719860225915909,-44.65763852284989,-32.8783434079448,0.8474198687639911,0.9058348536491394,0.23076923076923078,55.77773681053748,0.9420186226672465
145101D,0.9005661755800247,0.8994031548500061,-0.01794084720313549,-14.381949603557587,-31.802835413935288,88.00074335310046,0.8521004148170277,0.9035272598266602,0.45454545454545453,36.370788921009414,0.9505270533866167
145107A,0.8777827024459839,0.9079135060310364,-0.037259988486766815,-14.182542264461517,-23.901207167505063,75.30416424718474,0.8189334816157472,0.8569021224975586,0.5,39.44674900599888,0.9381278805713329
146010A,0.8653979152441025,0.7253777384757996,-0.00663988571614027,-15.961819887161255,-31.557060428348716,90.50607029853185,0.718488578699034,0.9534223675727844,0.2727272727272727,37.98750638961792,0.9592345985460852
146012A,0.8880041465163231,0.8786270022392273,0.001011245185509324,-6.592147797346115,-19.41070634147232,81.89673585286971,0.866539608887506,1.004084825515747,0.17647058823529413,40.32437941607307,0.9446503332352467
146014A,0.6062267124652863,0.4361307919025421,-0.02812599577009678,-40.02932012081146,10.319249182920846,49.81160102046141,0.3902741246306676,0.7845531105995178,0.0,37.39067316055298,0.9139779266577418
146095A,0.8704169392585754,0.8337610363960266,0.021172989159822464,-10.130634903907776,-22.779311494474683,91.82836400371768,0.7928228626529443,1.1076197624206543,0.25,39.34844136238098,0.9391316177665326
204034,0.7563011944293976,0.7475070953369141,-0.0656350627541542,-46.338263154029846,-30.930157186161257,52.3724762959925,0.5737876807301212,0.6773514151573181,0.21428571428571427,56.21933255876813,0.8825173847276898
206014,0.5716747939586639,0.64335697889328,-0.05364947021007538,-34.806546568870544,-17.324692017962,-2.214897179202057,0.47993346947948634,0.700756847858429,0.6666666666666666,58.352654774983726,0.7682059371772163
206018,0.6878392398357391,0.6228870153427124,-0.02481292560696602,-35.17394959926605,-35.59148112296239,-25.784880896962537,0.5806718457920652,0.8769288659095764,0.26666666666666666,49.118102391560875,0.8640757796858749
208007,0.7639243602752686,0.6578152775764465,-0.13023824989795685,-36.41265630722046,-0.09590051005082198,36.89349123762338,0.4894959475212881,0.6291759610176086,0.4,51.91453615824382,0.9224530113422258
208009,0.6582027077674866,0.9020450115203857,-0.006720499135553837,-8.729597926139832,-1.8914016794701987,75.27560680947101,0.7909906980428298,0.986143171787262,0.375,45.79092264175415,0.8158867282120464
210006,0.5766823589801788,0.787446141242981,-0.014208738692104816,-31.891873478889465,-44.81817098307439,2.328137026356004,0.6598740029422454,0.8863427042961121,0.6666666666666666,78.03688049316406,0.7600238133995129
210011,0.8805597051978111,0.8111670017242432,-0.02089543268084526,-19.011592864990234,-1.6027145439822243,82.8566414029721,0.7832996224776814,0.9069308638572693,0.2,38.266194661458336,0.9486259960860625
211008,0.670820415019989,0.783237874507904,0.01903722994029522,-22.415532171726227,-52.406821459771514,-59.99557338864434,0.6860372570343514,1.1386276483535767,0.15384615384615385,61.78587399996244,0.820085686965656
212209,0.4785369038581848,0.701885998249054,-0.1739783138036728,-18.844814598560333,-64.36065156929317,33.09079406944556,0.46851095720014124,0.6661311388015747,0.6,48.1107234954834,0.7133988344433789
212260,0.2224409580230713,1.4809626340866089,-0.0025349310599267483,21.108335256576538,-18.21014329610519,82.5940238748469,0.4848542532258203,0.9936224818229675,0.3157894736842105,37.48770262065687,0.8155835899549618
215002,0.710286021232605,1.1730529069900513,-0.00901112426072359,11.57815158367157,-12.084356371759666,82.92514253726986,0.7918739402953343,0.9665732979774475,0.15384615384615385,38.00782056955191,0.8893121338972596
215004,0.7080917656421661,0.8480795621871948,-0.02700646035373211,-16.41128659248352,-3.882541283294506,-3.1555835653139885,0.7410201936570797,0.8621341586112976,0.4117647058823529,55.4691473642985,0.8419375742107972
215207,0.7344399988651276,0.7053308486938477,-0.012131355702877045,-24.947336316108704,-10.998252605226394,76.7993873103251,0.6741239596534045,0.9422162771224976,0.5333333333333333,45.56007703145345,0.8734048724835596
216002,-0.41242384910583496,1.7147932052612305,0.06031418964266777,46.1293488740921,-7.922612249917478,79.43585300300354,0.2071449020569024,1.2217025756835938,0.5,59.55587387084961,0.7382026585658371
216004,0.5922066867351532,1.1316803693771362,0.08633872121572495,8.947192877531052,-54.93818185834349,-90.75217425634273,0.4893136663223241,1.4634937047958374,0.29411764705882354,51.18896820965935,0.8307829874377974
218001,0.7157991528511047,1.221538782119751,0.01976199820637703,16.068433225154877,-40.2737915509871,85.63774301547977,0.7484805086386426,1.0703651905059814,0.23529411764705882,47.36878077189128,0.9039200202090446
219001,0.7297181785106659,1.1152747869491577,0.07164478302001953,25.341397523880005,-21.212736226020528,53.6998171919519,0.6784909327907025,1.278083086013794,0.16666666666666666,43.464700380961105,0.8870858686228168
221207,0.7724037319421768,0.9748036861419678,0.018037375062704086,-1.0088575072586536,-6.701263329866506,9.137812836649639,0.8748804461393255,1.038815975189209,0.125,44.2937433719635,0.8837529845700438
221210,0.8029402792453766,1.1105810403823853,0.0682791993021965,16.57823920249939,-53.678057004358,78.44869725002057,0.5741189060269261,1.403195858001709,0.3076923076923077,39.37444320091835,0.9188850211001859
222206,0.8799348175525665,0.899565577507019,0.026875536888837814,-5.897895246744156,-25.578881345931254,89.29281615367069,0.8592088103854751,1.0777645111083984,0.2857142857142857,40.51009586879185,0.9392730153585224
222213,0.18159711360931396,0.33173707127571106,-0.01628771796822548,-48.215797543525696,-20.65388776477422,88.4520420707597,0.12625245258284135,0.9431573748588562,0.13333333333333333,27.766049702962242,0.4399746874672545
223202,0.7902876436710358,0.6714965105056763,8.479358075419441e-05,-27.6812881231308,-35.425175122363484,87.01120123814871,0.6628647609760994,1.0003305673599243,0.09090909090909091,43.29797571355646,0.9242008080057846
224206,0.6862639784812927,0.7508575320243835,-0.052025604993104935,-18.49212348461151,-11.321987314730825,88.73281064058436,0.6860263754915951,0.9050063490867615,0.13333333333333333,45.06853739420573,0.8342179930627647
224213A,0.6927298009395599,0.6234413981437683,-0.08383628726005554,-35.46929061412811,-0.29884435909039886,59.92782423489147,0.5791110608777739,0.861423134803772,0.23529411764705882,44.10636004279642,0.8729269073489614
224214A,0.7270838618278503,0.6300954818725586,-0.05781947448849678,-34.67002213001251,-15.827016337731747,37.755205721162426,0.5341442375599113,0.7371377944946289,0.2,48.289523124694824,0.8946638723685276
225020A,0.698196530342102,0.8002107739448547,0.03515829145908356,-28.265324234962463,-6.629864628150751,-46.517888109238456,0.7398838015156074,1.0349270105361938,0.26666666666666666,34.4720672158634,0.8371356214475904
225110A,0.7855117619037628,0.8292185068130493,0.04597312584519386,-15.967214107513428,-19.161632317774572,72.52498507565647,0.7784843969451951,1.0877445936203003,0.5384615384615384,37.87029706514799,0.8895295049708848
225219,0.6683537364006042,0.8087531328201294,-0.01027780119329691,-15.583322942256927,-1.9494324856196656,50.8494794227311,0.7351562702041219,0.9823256731033325,0.3125,46.8628853559494,0.8176419588424279
226220,0.48271018266677856,1.0949809551239014,0.4321294128894806,18.61776113510132,-9.302723613529901,32.93015497117751,0.6122140629969832,1.3461215496063232,0.14285714285714285,30.814915611630393,0.8531789388433094
226222,0.13486748933792114,1.2181710004806519,0.2871195673942566,13.574868440628052,-16.60937249722917,-0.5964165976292257,0.5861301296928724,1.180704116821289,0.3181818181818182,40.44215160867442,0.6982787606727893
226407,0.5026793777942657,1.3966093063354492,0.19683168828487396,37.96378970146179,3.411250122036074,13.149861512121577,0.43473250480841363,1.388064980506897,0.2631578947368421,44.28705416227642,0.8921391166712159
227225A,0.3749370574951172,1.4591290950775146,0.10502108931541443,63.91475200653076,44.60456248969778,31.488189671431105,0.4517686912716975,1.2658295631408691,0.26666666666666666,55.06675084431966,0.861823716638547
227226,0.7634091973304749,0.987898588180542,0.042094603180885315,16.36853814125061,-22.572271624877484,65.24291815467168,0.8393192611611181,1.1075392961502075,0.35294117647058826,48.72192495009479,0.8812264530743364
227227,0.4491085410118103,0.6484759449958801,-0.09872093051671982,-40.917015075683594,-29.79030730470274,-21.957058087485667,0.44871667431994255,0.7230866551399231,0.23529411764705882,36.542724160587085,0.678032387708439
229650A,0.6994525492191315,0.9250127673149109,0.20746606588363647,-16.58737361431122,-7.553584002165219,62.04450962967874,0.703042293496007,1.253029227256775,0.6666666666666666,44.517338275909424,0.8638493314736084
229661A,0.8125574886798859,1.12798011302948,0.1923147588968277,9.888888150453568,-7.386788344289047,38.73702163990792,0.7075083110988396,1.2562034130096436,0.5,26.811744769414265,0.9405669291772275
230210,0.5204921364784241,1.454896092414856,0.09876500815153122,66.46111011505127,-72.35931984890934,-1804.569123902906,-0.3840811114467253,2.304067373275757,0.2,61.661386489868164,0.9096763921947028
231213,0.5854551196098328,1.4713598489761353,0.11361458897590637,46.49209380149841,-60.76520342631313,-82.243982204909,0.27289619211838256,1.550255298614502,0.2222222222222222,58.113794326782234,0.939016833832538
235205,0.847573533654213,1.1054679155349731,0.1006435677409172,8.888129144906998,-11.600735550458758,41.988043121411884,0.8128477946327034,1.1427671909332275,0.5789473684210527,38.39431812888698,0.9406704461538274
236213,-0.6944084167480469,1.6375184059143066,0.049379862844944,50.03216862678528,-63.01971112458658,-9017.727235105713,-0.040134203642042454,1.7220609188079834,0.3333333333333333,56.82941675186157,0.6074729649607328
238208,0.666271448135376,1.4617664813995361,0.07259859144687653,28.516104817390442,26.99263404582442,-41.17062017637175,0.4422595045016964,1.3103106021881104,0.5454545454545454,48.53707660328258,0.9605854450204319
302214,0.39203697443008423,1.580149531364441,0.11789752542972565,53.95110249519348,-39.66965661248915,89.70672673233585,0.1348846522544419,1.6365631818771362,0.25,43.01038185755412,0.9185236129851514
304497,0.8805731534957886,0.8888525366783142,-0.005286247003823519,-9.113670885562897,-5.981022165031358,63.285116276291134,0.8734297920281805,0.9936462640762329,0.5333333333333333,26.848112742106117,0.9397846449566625
304499,0.8845790550112724,0.8520005345344543,-0.06513336300849915,-13.14399242401123,-5.264173828566655,-72.89231011849083,0.8252461839637689,0.923252284526825,0.2857142857142857,30.49361394799274,0.9476087544451726
305202,0.7816594988107681,0.8733394145965576,0.010602940805256367,-12.53482848405838,-45.33651947064863,-15.090741334829428,0.8233754810163553,1.0418845415115356,0.11764705882352941,35.52259896930895,0.8842459417824602
307473,0.8197290897369385,0.8569509387016296,0.0006424155435524881,-17.424336075782776,-13.830533653763647,19.298879389778097,0.8292436763864274,1.0007985830307007,0.46153846153846156,37.7653378706712,0.9067581082301452
308145,0.6891187429428101,1.0072766542434692,0.05607311427593231,-3.847811743617058,10.06906073712455,-21.235907979434,0.8304995032652707,1.0731492042541504,0.2857142857142857,23.501899968022887,0.8472693134523204
308799,0.8010803163051605,0.950557291507721,0.04319492354989052,-8.007532358169556,-4.5488125880851955,45.4577957914877,0.8722141111930335,1.0583598613739014,0.3333333333333333,23.96141815185547,0.8976340948579414
312061,0.8829982727766037,1.0726604461669922,0.0863305926322937,8.429095894098282,-10.214270709582745,39.0599838829155,0.8662646529329489,1.1012094020843506,0.3125,19.30735251482795,0.9513969183313803
314207,0.8803783059120178,0.990361750125885,0.016443118453025818,-3.96878682076931,-8.63638019125823,35.46380564223745,0.934927152714109,1.0227242708206177,0.23529411764705882,22.838560740152992,0.939790473271016
314213,0.8564497232437134,1.0426133871078491,0.04463207349181175,2.053317613899708,0.44585573255782834,43.640997289909244,0.8864978189461832,1.0810911655426025,0.3333333333333333,22.875634829203285,0.9329845748046597
315450,0.7792505472898483,0.9485741257667542,-0.007579972501844168,-2.421141229569912,-8.70812873352551,51.094638831492844,0.873703816430869,0.9901911020278931,0.5,38.033086912972585,0.8850657102338609
318076,0.931407205760479,0.8915486335754395,0.019588707014918327,-9.60690975189209,-15.181296019803185,22.005738958942096,0.8817441452537174,1.0349369049072266,0.23529411764705882,22.060563985039206,0.9683430737764542
401009,0.5222697257995605,1.1479016542434692,0.12969285249710083,12.073211371898651,-33.524053243518786,87.61383457607272,0.6221973149819559,1.290326714515686,0.08333333333333333,59.424165578988884,0.8087661946270583
401012,0.8332424461841583,0.9791417121887207,0.09614518284797668,-4.630333185195923,-6.9175013606109905,10.379458851048181,0.8554884556694592,1.1183828115463257,0.23529411764705882,20.715749964994544,0.9197876056661638
401015,0.5665234923362732,1.3463081121444702,0.05547619238495827,23.212207853794098,-82.54898721075702,-2637.7308276901895,0.44280619940225574,1.420999526977539,0.18181818181818182,35.569507425481625,0.8846959620300303
401203,0.8026668429374695,0.7660346627235413,-0.055178649723529816,-23.74822497367859,-0.84101697347674,30.796570840484407,0.7397344921807718,0.9314298629760742,0.2222222222222222,31.891261206732857,0.9089149198713987
401208,0.8657409399747849,0.9620351791381836,0.13944515585899353,4.683952778577805,-13.039180432826333,51.66297870567376,0.6809342139219389,1.311271071434021,0.42857142857142855,25.110154492514475,0.9410765894498812
401210,0.8432599157094955,0.9774841070175171,0.04930839315056801,-0.07091917213983834,1.93429010172095,24.00347502066697,0.8969579407903451,1.0626208782196045,0.35294117647058826,23.410575530108282,0.9213277295333808
401212,0.8534221053123474,0.9077165722846985,0.02970452606678009,-7.924420386552811,-4.939407301795341,-7.820702100815346,0.8748895501441682,1.0377709865570068,0.4375,23.25669825077057,0.9244371373838065
401216,0.8450804948806763,0.8811928629875183,-0.01788990944623947,-11.724991351366043,2.888945183244419,26.112544785765934,0.8555754825925608,0.9802716374397278,0.2777777777777778,28.778253661261665,0.9202874091880112
401217,0.8423810452222824,0.965387225151062,0.0591018944978714,-4.111947864294052,-0.9276748749307759,36.06305574812539,0.8805696824166067,1.082413911819458,0.125,35.81317067146301,0.9207945474481618
402204,0.6854448318481445,0.9865535497665405,0.04210329055786133,4.07777838408947,5.3741837240154124,82.34577195404931,0.8005503331711965,1.1204115152359009,0.21428571428571427,52.4726118360247,0.8415688491084086
402206,0.7935037016868591,0.7692133188247681,-0.025621268898248672,-17.55509227514267,-17.578687252086418,73.27330301035965,0.7453932207209557,0.9584556221961975,0.5,29.43777561187744,0.9008224595996412
402213,0.7656942307949066,0.8411102294921875,0.052843593060970306,-7.193401455879211,-19.110163085469907,78.08251105771551,0.7348557604375797,1.1732650995254517,0.23076923076923078,41.44225487342247,0.877383875907187
402217,0.8062608242034912,0.8055852651596069,0.11529961973428726,-6.821335852146149,-9.373758125941206,85.33434057703334,0.5035021346527231,1.4481899738311768,0.14285714285714285,52.37820489065987,0.9114630668672594
403209A,0.9231229051947594,1.0037323236465454,-0.033394668251276016,1.688682660460472,-3.283555275164147,83.06645066680433,0.9316463025963237,0.9431272745132446,0.25,23.08229483090914,0.9622668474063067
403213A,0.9101357385516167,0.976704478263855,0.017469532787799835,9.344903379678726,-9.57212395613087,84.49358936009943,0.9343518228738807,1.0411144495010376,0.23076923076923078,27.237149385305553,0.9544302307527266
403214,0.826646700501442,0.7733166217803955,-0.0018139005405828357,-22.647233307361603,-19.200900683105527,47.048881570392915,0.759963509813909,0.9963182806968689,0.15384615384615385,32.50346550574669,0.9211418513863148
403217,0.6697247326374054,0.8278862237930298,0.10337413102388382,-11.890611052513123,-13.951272411867238,88.33709789706693,0.6098222566765413,1.3032276630401611,0.5384615384615384,39.67092220599835,0.8248757475620059
403221,0.8132940232753754,0.8684893250465393,0.012338940985500813,-10.36062017083168,-13.176474435752313,72.62341352531875,0.8312150918351356,1.0412055253982544,0.3333333333333333,36.05246543884277,0.9025556965535659
403222,0.9005835950374603,0.8780491352081299,-0.024166664108633995,-17.137697339057922,-5.53338238018233,88.55886414585031,0.8640075144148502,0.963447630405426,0.4,33.76729965209961,0.9521892586423947
403226,0.8244110196828842,1.2071666717529297,0.07848922908306122,25.72597861289978,-20.841088305233743,79.9651168428687,0.7254598702116757,1.1723616123199463,0.15384615384615385,38.71455192565918,0.9476003093761765
403232,0.8758013918995857,1.0576286315917969,0.07746698707342148,2.472871169447899,-25.218697288766045,90.30169497890765,0.8388561197747303,1.140345573425293,0.25,19.491865237553917,0.9456915202308265
404207,0.8897944167256355,0.9688472747802734,0.036895595490932465,4.047229886054993,-32.64166447183096,81.60431742194841,0.8546113086140671,1.1306449174880981,0.15384615384615385,36.82312598595253,0.9443287791688894
405205,0.6020012497901917,0.9952998757362366,-0.004426757339388132,7.67553374171257,-21.527189006793886,-11.579165045194204,0.7999974081913233,0.9965839385986328,0.3,44.55440044403076,0.8000818265224608
405209,0.8716618716716766,0.8692722916603088,-0.10395915061235428,-8.628511428833008,-12.682060475829237,34.96839755250229,0.8176164345808419,0.8867025375366211,0.3125,30.496859550476074,0.9422270287537831
405215,0.8905657827854156,0.9165753722190857,-0.0330263189971447,-12.962043285369873,11.298423704636097,49.03244915291821,0.8905187406969761,0.9556406736373901,0.3125,28.511175513267517,0.9446942337287755
405217,0.8137074857950211,0.9656776189804077,-0.029072895646095276,0.6608199328184128,-5.197444203882863,72.98977833674138,0.8848326155639765,0.9453871250152588,0.21428571428571427,30.337551661900115,0.9045907002180511
405218,0.8100302219390869,0.8167316913604736,-0.06575921922922134,-26.36619508266449,10.864385912163169,0.480028325575333,0.7718998663852464,0.9011225700378418,0.26666666666666666,44.5479679107666,0.9069105169873941
405219,0.8933872953057289,0.891821563243866,-0.1055966392159462,-14.016523957252502,7.485783444487436,33.48158112465951,0.7972915284531553,0.8351275324821472,0.09090909090909091,33.9302583174272,0.9530402330453864
405226,0.744713693857193,0.9563001394271851,0.011576506309211254,-3.6375250667333603,-71.70604290410957,-63.23720183285505,0.8493505716026464,1.0570423603057861,0.36363636363636365,58.788273551247336,0.8675925168538018
405227,0.8847132101655006,0.9352569580078125,-0.003741220571100712,-10.966132581233978,10.740943802346187,32.470103153060855,0.9119702900271824,0.9944369196891785,0.15384615384615385,28.176628626309906,0.9406146441540376
405238,0.852229043841362,1.108401894569397,0.03512560576200485,18.251720070838928,-81.0857715890836,-129.35018871977857,0.7556597297727472,1.2103670835494995,0.5,51.53190493583679,0.9391979682299171
405245,0.7559221535921097,0.9199230074882507,0.02347237430512905,-4.910234734416008,-28.149140074406155,2.2676534672188198,0.7801888617346853,1.1590447425842285,0.2,54.74151611328125,0.8711226100819734
405248,-0.3356642723083496,1.9145020246505737,0.10691782832145691,63.20290565490723,-82.2962081902826,-2610.8250999244556,-0.4296823601964008,2.0915310382843018,0.125,46.85705304145813,0.8725728034180026
405251,0.8603815585374832,0.8497675657272339,0.021160539239645004,13.065420091152191,2.7278870366241748,82.59409005657523,0.8029770352881181,1.107430338859558,0.3,56.90181255340576,0.9313925178361793
405263,0.7377642095088959,0.7255150675773621,-0.07571591436862946,-25.796785950660706,-0.4192190515068309,31.649424348858513,0.6683251672419523,0.8618742227554321,0.2857142857142857,33.35228647504534,0.8751501453000334
405264,0.9009602293372154,1.0189096927642822,0.05712384358048439,-4.266764223575592,-0.8894025192353647,41.86297394599159,0.912734868688982,1.0711697340011597,0.38461538461538464,26.478886604309082,0.953175907649012
405274,0.87970419973135,0.8955813050270081,-0.014494029805064201,-10.58952808380127,-27.198071428964678,-20.97182265745045,0.8546075567978264,0.9192532300949097,0.25,53.06981404622396,0.9390438040037853
406208,0.504759818315506,1.503237009048462,0.12536172568798065,58.88000726699829,-77.76591389937796,-176.37753427783295,0.0026657326718868557,1.8577666282653809,0.16666666666666666,55.52103122075399,0.9247366958930029
406213,0.8674535602331161,1.1116280555725098,0.04470818489789963,9.136416763067245,-80.25809185368021,-131.03447260216015,0.6803881982731648,1.2947367429733276,0.5,36.0756794611613,0.9468856577405961
406214,0.8296944350004196,1.1522096395492554,0.04337654635310173,12.492641806602478,-80.81379713081836,-361.2485452972731,0.5282065526900337,1.4420950412750244,0.8571428571428571,39.66359410967146,0.936966223078875
406224,0.30486738681793213,1.4282580614089966,0.06899819523096085,59.44291949272156,983050346.3745117,-1147236523437.5,-0.12576000526781517,2.025881290435791,0.4,46.63886547088623,0.8225226768497017
407214,0.5549984574317932,1.3190218210220337,0.03352152183651924,29.23980951309204,-40.3589523376713,-65.32458913186784,0.5164252929704856,1.3394886255264282,0.25,42.402076721191406,0.8703194381233536
407215,0.7403666377067566,1.2200965881347656,0.019914519041776657,14.590594172477722,-84.58925173240853,-96.1693757836809,0.7079882830856171,1.1713653802871704,0.7142857142857143,34.96886321476528,0.9136157355431298
407220,0.4786067605018616,0.7707810997962952,0.01005611103028059,-12.723860144615173,-80.72502319889026,-1776502343750.0,0.5765895998703476,1.1851305961608887,0.25,63.28876495361329,0.6959248035559785
407230,0.6697991490364075,0.9209070801734924,0.010586483404040337,3.1849440187215805,0.3574295495447223,-208.93459571709502,0.768858789569962,1.12750244140625,0.16666666666666666,32.35928614934285,0.8241770873070676
