basin,FHV_1%,mNSE,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
01013500,-1.530066505074501,0.7387104332447052,0.9248300716280937,1.0113823413848877,0.02127813920378685,-0.5559247452765703,10.196650308575363,51.924409455255926,0.9537625770310196,1.0254684686660767,1.2083333333333333,16.85765186945597,0.9631259075879103
01022500,-5.277421325445175,0.7406952679157257,0.8902766481041908,0.9254321455955505,-0.05411842465400696,-5.777235329151154,-5.455999095166305,15.993891593266014,0.8873639483442706,0.9356967806816101,0.21875,20.0275719165802,0.9453043767070891
01030500,5.432068184018135,0.7335421741008759,0.9051452279090881,0.98465895652771,0.02932741679251194,3.3150427043437958,-16.608636764848526,-339.76781559199327,0.9378775791107521,1.036839246749878,0.7241379310344828,15.264400942572232,0.9523899436964859
01031500,-13.014821708202362,0.7263548672199249,0.8825826272368431,0.9218623042106628,0.03117496334016323,-10.449378937482834,-9.416026554518467,-20.75160851767956,0.8893079738970889,1.050652265548706,0.15625,26.171588897705078,0.9401537542172952
01047000,-13.241459429264069,0.7387354373931885,0.8609819859266281,0.8607112169265747,-0.03928640857338905,-13.861572742462158,-3.8176756529765417,4.407978923689624,0.8333316261622783,0.939400315284729,0.1875,25.794929265975952,0.9314094761643814
01052500,-23.73277246952057,0.668651670217514,0.8038745820522308,0.7805071473121643,-0.052829988300800323,-22.143590450286865,-11.683450481335012,7.338968944496097,0.7470118394692685,0.9152714610099792,0.35294117647058826,35.71253664353314,0.9070109056485883
01054200,-28.231284022331238,0.5930744111537933,0.6748907566070557,0.755317211151123,-0.010753489099442959,-27.27780044078827,-11.445121513359442,26.586135580311765,0.6982026011973779,0.9797518849372864,0.375,44.12442445755005,0.8244949670192563
01055000,-19.746777415275574,0.6477355360984802,0.7032377421855927,0.8111191987991333,-0.012693457305431366,-20.708350837230682,-10.6679594594204,-339.4834955375749,0.7508986646458045,0.9775245785713196,0.14705882352941177,43.853204390581915,0.8391573015503492
01057000,2.0673440769314766,0.6935031712055206,0.8501486629247665,0.9958998560905457,0.050803180783987045,-0.3089444013312459,-6.602830743296425,59.132564818675604,0.8931111743962213,1.0770894289016724,0.25,23.624438047409058,0.9260701020527502
01073000,-1.8430279567837715,0.6924740374088287,0.9032222628593445,0.9753028750419617,0.0617048516869545,0.9147848933935165,-16.48238902502191,68.75148916575769,0.8761764686417227,1.1117154359817505,0.1,20.288570721944176,0.9526504456172107
01078000,-6.9425515830516815,0.7141807377338409,0.8835640549659729,0.9375046491622925,0.015689751133322716,-4.784156754612923,-1.900775436387479,47.704380180760374,0.9105113918948122,1.0227240324020386,0.21875,27.51496434211731,0.9401154405905259
01118300,-6.1507683247327805,0.6541371643543243,0.8180625587701797,0.941559374332428,-0.0026942265685647726,-3.903181478381157,-24.19293161006739,51.2112850067578,0.8885736388090306,0.9962623715400696,0.1,25.60026486714681,0.9052025455334448
01121000,-26.275697350502014,0.666967511177063,0.7763717770576477,0.7626769542694092,-0.029651427641510963,-25.275546312332153,-15.73706757008318,63.14060555815877,0.7348576104952489,0.9544597268104553,0.3870967741935484,38.498903089954005,0.8908929782494882
01123000,-6.762964278459549,0.6653137803077698,0.8405705541372299,0.9710657000541687,0.06255103647708893,-4.8067741096019745,-8.247406774948987,-30.991299395964727,0.8777334633845557,1.0881402492523193,0.03333333333333333,29.03504689534505,0.9203557364004195
01134500,-6.7248620092868805,0.6549362242221832,0.8355207741260529,0.9027090072631836,-0.029512928798794746,-8.976288884878159,-12.570172197987775,33.08793032665327,0.8646229980416953,0.960351288318634,0.16666666666666666,28.963841332329643,0.9146221629841124
01137500,-14.211699366569519,0.6235163509845734,0.7520195692777634,0.8552255034446716,-0.08204727619886398,-14.482571184635162,-4.581344897442545,10.500811978350505,0.7779593948792567,0.8915771842002869,0.20588235294117646,36.88411432154039,0.8712099829816048
01139000,-16.318611800670624,0.6898910701274872,0.8418102562427521,0.8871899843215942,-0.026698142290115356,-14.421187341213226,-0.5321628469891949,20.008495748464412,0.8576569889922321,0.970328152179718,0.125,26.7412006855011,0.918421727204326
01139800,-1.818903349339962,0.5707573294639587,0.7388781309127808,1.0518511533737183,0.09185820817947388,1.8615113571286201,-1.7973696071521823,38.88292756110219,0.8392312119370829,1.0950583219528198,0.4722222222222222,43.55092843373616,0.8811640772470364
01142500,-6.577500700950623,0.6589861214160919,0.8178629577159882,0.9684571027755737,0.04821213334798813,-4.1471779346466064,-2.020084485966813,46.468928818116396,0.886485726840713,1.0580291748046875,0.3888888888888889,30.87201913197835,0.9076790884086519
01144000,-9.226606786251068,0.7117053866386414,0.8710934072732925,0.9609752893447876,0.012262539006769657,-6.260134279727936,-0.14715977604005975,5.55613520676551,0.9217666579309224,1.0146654844284058,0.14705882352941177,22.37701696508071,0.9337999143803087
01162500,-5.765422433614731,0.68545201420784,0.8322210758924484,0.897128701210022,-0.033362049609422684,-6.915014237165451,-18.16746042111993,53.482619443384635,0.8587336437342419,0.957499086856842,0.4375,26.291322708129883,0.9130094736200263
01169000,-17.889223992824554,0.6279194056987762,0.7051952183246613,0.8771325349807739,-0.024605274200439453,-13.091075420379639,9.26970740295469,-40.39030078838129,0.7957443623917299,0.9637886881828308,0.2727272727272727,39.90745544433594,0.8409003694819187
01170100,-19.92180645465851,0.6409218013286591,0.7210302650928497,0.8421992659568787,-0.044857144355773926,-16.89930111169815,-5.049071607153578,-3.780991517704143,0.7745568132778902,0.940578818321228,0.34375,41.05544090270996,0.8503581544394397
01181000,-26.29607617855072,0.6889986395835876,0.7431225776672363,0.7408257126808167,-0.050941962748765945,-23.416070640087128,-6.107360458897683,-18.848433517963556,0.7004838116050527,0.918817400932312,0.3870967741935484,40.86878991896106,0.8737145237493796
01187300,-34.36617851257324,0.6270566284656525,0.7404748201370239,0.7242997884750366,0.002541686175391078,-30.271607637405396,-19.723060385720835,45.09452734885152,0.6965553919390581,1.004503846168518,0.36666666666666664,42.06521987915039,0.8733203295866326
01195100,-12.688253819942474,0.6085534989833832,0.7778961062431335,0.9166702628135681,0.0623471699655056,-11.937052011489868,-26.339363148853906,83.1623347617256,0.8263876627327287,1.0995856523513794,0.16129032258064516,28.32731431530368,0.8847606994224837
