basin,FHV_1%,mNSE,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
10002,-6.905088573694229,0.7272562682628632,0.8990341946482658,0.9327417016029358,-0.0979766845703125,-6.061802431941032,3.7403721931164156,-20.916401741760524,0.8728993882586228,0.9027181267738342,0.2916666666666667,20.664246877034508,0.953447621506823
10003,-0.7967427372932434,0.7426295876502991,0.916109248995781,0.9618978500366211,-0.11816587299108505,-3.0719999223947525,7.70023248885187,9.277812779390157,0.8908050891776027,0.9040582776069641,0.24,15.828060150146484,0.9644058906286853
1001,23.65904003381729,0.7286923825740814,0.8306103348731995,1.115566611289978,0.045133043080568314,18.104276061058044,-8.418782574908608,58.17021139430305,0.8550506330800027,1.053764820098877,0.25925925925925924,23.73925491615578,0.930978108942202
101002,-28.266465663909912,0.5066620111465454,0.7582702040672302,0.7613194584846497,-0.23234467208385468,-25.093817710876465,3.3694658572769107,50.51600159652043,0.6410526307385089,0.7460355162620544,0.25,39.91492986679077,0.9141113860782286
101005,-18.213656544685364,0.6926950216293335,0.8477070480585098,0.8393566012382507,-0.027827521786093712,-16.02460741996765,1.552159598769096,24.88609526124797,0.8188925894417436,0.962775468826294,0.21739130434782608,28.58288391776707,0.9251139073506418
102001,-19.383858144283295,0.7298356890678406,0.8153550773859024,0.884952187538147,0.0035775911528617144,-13.375036418437958,7.704534393253318,9.67386578336325,0.84950506063945,1.005907416343689,0.2857142857142857,34.00303976876395,0.9031608031166086
106001,-4.301593825221062,0.6719316840171814,0.832512229681015,0.9060347676277161,-0.10670564323663712,-4.657014831900597,-11.893155866031629,-219.60682402298409,0.8350460689489679,0.8914871215820312,0.4,26.83537864685059,0.9187270666712561
11001,-0.5525794811546803,0.7800009548664093,0.9439840354025364,0.9768036007881165,-0.023532917723059654,0.5997619591653347,2.1475959063219334,5.863110705688548,0.9578871574550556,0.9789047241210938,0.2692307692307692,16.355496186476486,0.9718858059619159
11003,-12.904846668243408,0.7162248492240906,0.8892509192228317,0.8917982578277588,-0.012555431574583054,-10.608601570129395,-3.6342127941383287,-11.101666143686185,0.8779116663810315,0.9888521432876587,0.4230769230769231,25.864430574270397,0.9445593155934244
11004,16.63156747817993,0.6997465789318085,0.8345964103937149,1.1704672574996948,0.032364822924137115,16.078078746795654,14.32514735691693,-46.19638711146902,0.8182447146868239,1.0252091884613037,0.5384615384615384,20.587664384108322,0.9422038524040809
12001,-13.811351358890533,0.6953406035900116,0.8518316298723221,0.8948631882667542,-0.04979759082198143,-13.254241645336151,4.500638712945344,1.3065936908037141,0.8626846364233816,0.9537103176116943,0.34782608695652173,28.69205267533012,0.9247735073452396
12002,-13.521493971347809,0.7139787077903748,0.8764706552028656,0.8968940377235413,-0.019620660692453384,-13.351818919181824,2.441212000318087,6.259978745282487,0.8777557473352909,0.98054438829422,0.36,26.031158447265625,0.9372760251119828
