basin,FHV_1%,mNSE,NSE,Alpha-NSE,Beta-NSE,FHV,FMS,FLV,KGE,Beta-KGE,Peak-Timing,Peak-MAPE,Pearson-r
10002,-9.38432365655899,0.7400521039962769,0.8959211334586143,0.9223807454109192,-0.07825002819299698,-9.153018146753311,9.62968177331282,-6.3921155325775985,0.8793987277500107,0.9223048686981201,0.375,20.57135502497355,0.9501664294141475
10003,-3.0198536813259125,0.7633630186319351,0.9285449534654617,0.9641920924186707,-0.08530125766992569,-4.336049407720566,5.46015650271721,12.992837599043622,0.9154854300151449,0.9307418465614319,0.28,14.359125137329102,0.9673838310549553
1001,27.58275270462036,0.7158807814121246,0.8208894580602646,1.1210908889770508,0.05496467649936676,21.2348610162735,-14.950423909039207,55.48833290019173,0.8446503117344891,1.0654767751693726,0.37037037037037035,25.132083892822266,0.9280047629050476
101002,-26.474592089653015,0.5690848231315613,0.7774207890033722,0.7555178999900818,-0.19458413124084473,-23.821181058883667,-4.433743536928884,50.68751642651197,0.6655661848192529,0.7873097062110901,0.25,37.408509254455566,0.9173119208163738
101005,-20.546939969062805,0.6774379909038544,0.8420221656560898,0.8178439736366272,-0.013985090889036655,-17.526239156723022,-0.18567697444176912,26.06571253873378,0.801672753775728,0.9812923073768616,0.2608695652173913,28.937673568725586,0.9238232260388549
102001,-15.580983459949493,0.7272777855396271,0.8191830813884735,0.9190121293067932,0.010837903246283531,-9.686026722192764,1.9607349883199277,-384.45827530072,0.8740810438407431,1.0178958177566528,0.42857142857142855,32.44825771876744,0.9052567256865273
106001,-3.1869713217020035,0.7040088772773743,0.8284690380096436,0.8930075764656067,-0.06977278739213943,-7.924745976924896,-9.252985277373243,31.55280587572486,0.8449691494556055,0.9290454983711243,0.36,36.22520065307617,0.9130940472386774
11001,3.871561214327812,0.7852867245674133,0.9440921097993851,1.0186972618103027,-0.005112755578011274,3.2229550182819366,-1.5381741724782694,-6.444685890254248,0.9666307363897507,0.9954168200492859,0.19230769230769232,13.058909086080698,0.9727435399175411
11003,-8.150219172239304,0.7036106288433075,0.8824835196137428,0.9236569404602051,-0.023506227880716324,-6.615776568651199,-0.16059206258250455,-8.192223511275088,0.9005858583378282,0.9791289567947388,0.38461538461538464,24.996150456942047,0.9398393120214388
11004,20.084616541862488,0.674074649810791,0.7771441340446472,1.2416695356369019,0.0773361548781395,19.30829882621765,15.584260938938929,-8.464616751473795,0.7428912407521395,1.0602376461029053,0.38461538461538464,19.010397104116585,0.9361863994198758
